time,mes1,mes2,mes3,est1,est2,est3,epsilon1,epsilon2,epsilon3,tau1,tau2,tau3
4.149,1.01728968725887,0.0754378381390676,2.742157879408,58.1248249834116,3.11450487530754,157.089839203569,-57.1075352961527,-3.03906703716847,-154.347681324161,351.526449973597,0.00212006827775447,-2.23738091081844
4.15,1.01731817801241,0.0754626139292018,2.74207733069913,58.1265967034829,3.1141290455733,157.085251600089,-57.1092785254705,-3.0386664316441,-154.34317426939,351.611923310025,0.00212029965495814,-2.23772443633791
4.151,1.01734666932923,0.075487419525724,2.74199678537774,58.1283686067507,3.11375360267507,157.080664180886,-57.1110219374214,-3.03826618314935,-154.338667395509,351.697398299261,0.00212052881159638,-2.23806795191836
4.152,1.01737516117585,0.075512254931609,2.74191624352336,58.1301406888421,3.11337854873249,157.076076952304,-57.1127655276663,-3.03786629380088,-154.33416070878,351.782874842228,0.00212075592885829,-2.23841146773637
4.153,1.01740365351879,0.075537120149799,2.74183570521551,58.131912948296,3.11300388580079,157.071489918893,-57.1145092947772,-3.03746676565099,-154.329654213678,351.868352848446,0.00212098100347601,-2.23875496197018
4.154,1.01743214632456,0.0755620151832037,2.74175517053375,58.1336853804114,3.11262961516921,157.066903083571,-57.1162532340868,-3.03706759998601,-154.325147913038,351.953832213606,0.00212120398811138,-2.23909844880897
4.155,1.01746063955967,0.0755869400347002,2.7416746395576,58.1354579846504,3.11225573884428,157.062316451416,-57.1179973450907,-3.03666879880958,-154.320641811859,352.039312828279,0.00212142495897217,-2.23944192817628
4.156,1.0174891331906,0.0756118947071333,2.74159411236661,58.1372307555422,3.11188225915055,157.057730026999,-57.1197416223516,-3.03627036444341,-154.316135914633,352.12479460482,0.002121643946916,-2.23978539679122
4.157,1.01751762718385,0.0756368792033151,2.74151358904032,58.1390036927965,3.11150917771217,157.053143814294,-57.1214860656127,-3.03587229850886,-154.311630225254,352.210277434882,0.00212186073255115,-2.24012884980601
4.158,1.01754612150588,0.0756618935260255,2.74143306965825,58.1407767911414,3.11113649626218,157.048557818436,-57.1232306696355,-3.03547460273616,-154.307124748777,352.295761223428,0.00212207553326172,-2.24047229081655
4.159,1.01757461612318,0.0756869376780116,2.74135255429996,58.1425500495135,3.11076421668661,157.043972043156,-57.1249754333904,-3.0350772790086,-154.302619488857,352.381245864685,0.00212228826040018,-2.24081572168973
4.16,1.0176031110022,0.0757120116619881,2.74127204304497,58.1443234640804,3.11039234117561,157.03938649416,-57.1267203530782,-3.03468032951362,-154.298114451115,352.466731259003,0.0021224989842588,-2.24115913925055
4.161,1.01763160610939,0.0757371154806374,2.74119153597283,58.1460970326726,3.11002087153996,157.034801175376,-57.1284654265632,-3.03428375605933,-154.293609639403,352.552217305408,0.00212270757230339,-2.24150254613668
4.162,1.01766010141121,0.0757622491366091,2.74111103316307,58.1478707516583,3.10964980954679,157.030216091743,-57.1302106502471,-3.03388756041018,-154.28910505858,352.637703909993,0.00212291404036524,-2.241845932604
4.163,1.01768859687409,0.0757874126325205,2.74103053469524,58.1496446184696,3.10927915693631,157.025631246475,-57.1319560215955,-3.03349174430378,-154.28460071178,352.723190968061,0.00212311854373219,-2.24218930430074
4.164,1.01771709246446,0.0758126059709562,2.74095004064886,58.1514186302137,3.10890891573983,157.02104664446,-57.1337015377492,-3.03309630976888,-154.280096603811,352.80867837238,0.0021233208501387,-2.24253266932694
4.165,1.01774558814875,0.0758378291544687,2.74086955110349,58.1531927839602,3.10853908819032,157.016462291063,-57.1354471958115,-3.03270125903585,-154.27559273996,352.894166032542,0.00212352135630269,-2.24287601409485
4.166,1.01777408389337,0.0758630821855775,2.74078906613865,58.1549670775443,3.10816967587025,157.011878189976,-57.137192993651,-3.03230659368467,-154.271089123837,352.979653836498,0.00212371960324882,-2.24321934767133
4.167,1.01780257966473,0.07588836506677,2.74070858583388,58.1567415071642,3.10780068074095,157.007294346982,-57.1389389274994,-3.03191231567418,-154.266585761148,353.065141695237,0.00212391588194781,-2.24356266214122
4.168,1.01783107542923,0.0759136778005008,2.74062811026872,58.1585160705486,3.10743210450251,157.002710764428,-57.1406849951194,-3.031518426702,-154.262082654159,353.150629497058,0.00212411001042085,-2.24390596976618
4.169,1.01785957115325,0.0759390203891922,2.7405476395227,58.160290764616,3.10706394945081,156.998127448941,-57.1424311934627,-3.03112492906162,-154.257579809419,353.236117149085,0.00212430214463238,-2.2442492569954
4.17,1.0178880668032,0.075964392835234,2.74046717367536,58.1620655865984,3.10669621741142,156.993544403481,-57.1441775197952,-3.03073182457619,-154.253077229805,353.321604549787,0.00212449204340296,-2.24459252487046
4.171,1.01791656234544,0.0759897951409835,2.74038671280622,58.163840534128,3.1063289100811,156.988961633225,-57.1459239717825,-3.03033911494011,-154.248574920419,353.407091589896,0.00212468006270898,-2.24493578201817
4.172,1.01794505774634,0.0760152273087652,2.74030625699483,58.1656156038067,3.10596202968061,156.984379143213,-57.1476705460603,-3.02994680237185,-154.244072886218,353.492578180473,0.0021248659474216,-2.24527901550415
4.173,1.01797355297227,0.0760406893408715,2.74022580632071,58.1673907928763,3.1055955778254,156.979796936284,-57.149417239904,-3.02955488848453,-154.239571129963,353.578064211622,0.00212504969634722,-2.24562223840284
4.174,1.01800204798958,0.0760661812395621,2.74014536086339,58.1691660981584,3.10522955652216,156.975215018217,-57.1511640501688,-3.0291633752826,-154.235069657353,353.663549588092,0.00212523138382153,-2.24596544315209
4.175,1.01803054276463,0.0760917030070643,2.7400649207024,58.1709415168991,3.10486396787567,156.970633393121,-57.1529109741345,-3.02877226486861,-154.230568472418,353.749034215348,0.00212541106031624,-2.24630861645382
4.176,1.01805903726374,0.0761172546455728,2.73998448591726,58.172717046709,3.10449881342709,156.966052064605,-57.1546580094452,-3.02838155878152,-154.226067578688,353.834517969566,0.00212558864002105,-2.24665178984079
4.177,1.01808753145325,0.0761428361572497,2.73990405658751,58.1744926841701,3.10413409562805,156.961471039847,-57.1564051527169,-3.0279912594708,-154.221566983259,353.920000769709,0.00212576415746932,-2.2469949409825
4.178,1.0181160252995,0.0761684475442249,2.73982363279267,58.1762684272432,3.10376981633572,156.956890321663,-57.1581524019437,-3.0276013687915,-154.21706668887,354.005482514811,0.00212593770305199,-2.24733805822401
4.179,1.01814451876879,0.0761940888085955,2.73974321461225,58.1780442715503,3.10340597686492,156.952309913827,-57.1598997527815,-3.02721188805632,-154.212566699215,354.090963097222,0.00212610915894958,-2.2476811657488
4.18,1.01817301182745,0.0762197599524264,2.73966280212578,58.1798202163497,3.10304257950068,156.947729821343,-57.1616472045222,-3.02682281954825,-154.208067019218,354.176442408281,0.00212627838698608,-2.24802425995064
4.181,1.01820150444177,0.0762454609777496,2.73958239541279,58.1815962571917,3.10267962680759,156.943150049874,-57.1633947527499,-3.02643416582984,-154.203567654461,354.261920360893,0.00212644570741748,-2.24836732801745
4.182,1.01822999657805,0.076271191886565,2.73950199455277,58.1833723925135,3.10231712009472,156.938570602302,-57.1651423959354,-3.02604592820816,-154.199068607749,354.347396845118,0.00212661081977296,-2.2487103786423
4.183,1.01825848820259,0.0762969526808398,2.73942159962526,58.1851486183458,3.10195506118267,156.933991484354,-57.1668901301432,-3.02565810850183,-154.194569884729,354.432871766134,0.00212677395396881,-2.2490534059988
4.184,1.01828697928166,0.0763227433625087,2.73934121070976,58.1869249323541,3.10159345217619,156.929412699058,-57.1686379530725,-3.02527070881368,-154.190071488349,354.51834501973,0.00212693494215619,-2.24939641462363
4.185,1.01831546978155,0.0763485639334739,2.73926082788578,58.1887013316864,3.10123229524684,156.924834252058,-57.1703858619049,-3.02488373131337,-154.185573424172,354.603816502831,0.00212709384634619,-2.24973940234671
4.186,1.01834395966851,0.0763744143956051,2.73918045123283,58.1904778135035,3.10087159232166,156.920256147839,-57.172133853835,-3.02449717792605,-154.181075696606,354.689286119046,0.00212725066919307,-2.2500823642961
4.187,1.01837244890883,0.0764002947507395,2.73910008083042,58.1922543747485,3.10051134503434,156.915678390495,-57.1738819258396,-3.0241110502836,-154.176578309665,354.774753764721,0.00212740551784644,-2.25042530514751
4.188,1.01840093746874,0.0764262050006819,2.73901971675805,58.1940310133587,3.10015155547801,156.911100984874,-57.17563007589,-3.02372535047733,-154.172081268116,354.860219332658,0.0021275580797894,-2.25076822724878
4.189,1.0184294253145,0.0764521451472045,2.73893935909522,58.1958077254818,3.09979222589619,156.906523935764,-57.1773783001673,-3.02334008074899,-154.167584576669,354.945682731325,0.00212770874564241,-2.25111112504812
4.19,1.01845791241236,0.0764781151920471,2.73885900792144,58.1975845086005,3.09943335791143,156.901947246622,-57.1791265961881,-3.02295524271938,-154.1630882387,355.031143859291,0.00212785728518605,-2.25145399584662
4.191,1.01848639872854,0.0765041151369168,2.73877866331618,58.1993613599408,3.09907495333644,156.897370922054,-57.1808749612122,-3.02257083819952,-154.158592258738,355.116602606619,0.0021280037638299,-2.25179684849083
4.192,1.01851488422928,0.0765301449834884,2.73869832535896,58.2011382769163,3.09871701464538,156.892794967694,-57.182623392687,-3.02218686966189,-154.154096642335,355.202058879107,0.00212814818630628,-2.25213967242826
4.193,1.01854336888079,0.0765562047334041,2.73861799412925,58.2029152568353,3.09835954360912,156.888219387014,-57.1843718879545,-3.02180333887572,-154.149601392885,355.287512565401,0.00212829046467543,-2.25248248170339
4.194,1.0185718526493,0.0765822943882737,2.73853766970655,58.2046922958114,3.09800254218273,156.883644186021,-57.1861204431621,-3.02142024779445,-154.145106516314,355.372963586561,0.00212843061667817,-2.25282525199203
4.195,1.01860033550101,0.0766084139496744,2.73845735217034,58.2064693927388,3.09764601186766,156.879069366154,-57.1878690572378,-3.02103759791799,-154.140612013983,355.458411810391,0.00212856877601202,-2.25316801283256
4.196,1.01862881740213,0.076634563419151,2.73837704160009,58.2082465433937,3.09728995551926,156.874494936099,-57.1896177259915,-3.02065539210011,-154.136117894499,355.543857160201,0.00212870479219637,-2.25351073912083
4.197,1.01865729831884,0.0766607427982157,2.73829673807529,58.2100237455019,3.0969343746372,156.869920896291,-57.1913664471831,-3.02027363183899,-154.131624158215,355.629299526304,0.00212883881682097,-2.25385344123452
4.198,1.01868577821735,0.0766869520883482,2.73821644167541,58.2118009954985,3.09657927091553,156.865347253527,-57.1931152172811,-3.01989231882718,-154.127130811852,355.71473881109,0.00212897074947483,-2.25419611429619
4.199,1.01871425706382,0.0767131912909959,2.73813615247993,58.2135782921702,3.09622464658481,156.860774010901,-57.1948640351064,-3.01951145529382,-154.122637858421,355.800174897321,0.00212910040497018,-2.25453877071642
4.2,1.01874273482444,0.0767394604075735,2.7380558705683,58.2153556313974,3.09587050415937,156.856201175491,-57.196612896573,-3.01913104375179,-154.118145304922,355.885607697891,0.00212922827583033,-2.25488140036257
4.201,1.01877121146538,0.0767657594394634,2.73797559601999,58.2171330112543,3.09551684520374,156.851628750038,-57.1983617997889,-3.01875108576428,-154.113653154018,355.971037114823,0.00212935384166893,-2.25522399118408
4.202,1.01879968695281,0.0767920883880153,2.73789532891447,58.2189104278225,3.09516367111986,156.847056738398,-57.2001107408697,-3.01837158273184,-154.109161409484,356.056463036242,0.002129477424506,-2.25556656461442
4.203,1.01882816125287,0.0768184472545464,2.73781506933119,58.2206878789751,3.09481098454871,156.84248514605,-57.2018597177223,-3.01799253729417,-154.104670076719,356.141885371985,0.00212959884817657,-2.25590910048717
4.204,1.01885663433172,0.0768448360403417,2.73773481734959,58.222465362078,3.09445878747627,156.837913976094,-57.2036087277463,-3.01761395143593,-154.100179158744,356.227304000947,0.00212971822206641,-2.25625162187627
4.205,1.0188851061555,0.0768712547466535,2.73765457304913,58.224242874004,3.0941070819819,156.833343235591,-57.2053577678485,-3.01723582723525,-154.095688662542,356.312718836546,0.0021298355247625,-2.25659411532587
4.206,1.01891357669036,0.0768977033747017,2.73757433650926,58.2260204116236,3.09375586977786,156.828772927404,-57.2071068349332,-3.01685816640316,-154.091198590894,356.398129785434,0.00212995070089908,-2.25693656580308
4.207,1.01894204590242,0.0769241819256736,2.7374941078094,58.2277979727782,3.09340515255384,156.82420305553,-57.2088559268758,-3.01648097062817,-154.086708947721,356.483536726295,0.00213006376687288,-2.25727899657174
4.208,1.01897051375781,0.0769506904007241,2.73741388702901,58.2295755549366,3.09305493301826,156.819633626109,-57.2106050411788,-3.01610424261754,-154.08221973908,356.568939560312,0.0021301747816767,-2.25762140371526
4.209,1.01899898022266,0.0769772288009756,2.7373336742475,58.2313531538352,3.09270521326577,156.815064643286,-57.2123541736125,-3.0157279844648,-154.077730969038,356.654338210276,0.00213028372847857,-2.25796376270667
4.21,1.01902744526307,0.077003797127518,2.73725346954432,58.2331307687148,3.0923559941823,156.81049610889,-57.2141033234518,-3.01535219705479,-154.073242639345,356.739732535581,0.00213039053917748,-2.25830611300145
4.211,1.01905590884515,0.0770303953814087,2.73717327299887,58.2349083950121,3.0920072788292,156.805928031921,-57.215852486167,-3.01497688344779,-154.068754758922,356.825122465789,0.00213049534329282,-2.258648422519
4.212,1.01908437093501,0.0770570235636728,2.73709308469058,58.2366860304303,3.09165906900592,156.801360412647,-57.2176016594952,-3.01460204544225,-154.064267327956,356.910507895027,0.00213059809250307,-2.2589906947896
4.213,1.01911283149874,0.0770836816753028,2.73701290469887,58.2384636721276,3.09131136616394,156.79679325726,-57.2193508406289,-3.01422768448863,-154.059780352561,356.995888706867,0.00213069860705814,-2.25933294656653
4.214,1.01914129050244,0.0771103697172586,2.73693273310313,58.2402413181431,3.09096417289853,156.792226570926,-57.2211000276407,-3.01385380318127,-154.055293837823,357.081264801516,0.00213079702818875,-2.25967517302118
4.215,1.01916974791218,0.0771370876904678,2.73685256998278,58.2420189647177,3.09061749157098,156.787660358973,-57.2228492168055,-3.01348040388052,-154.050807788991,357.16663609442,0.00213089331253403,-2.26001735379863
4.216,1.01919820369405,0.0771638355958253,2.73677241541721,58.2437966098556,3.09027132332928,156.783094623542,-57.2245984061616,-3.01310748773345,-154.046322208125,357.252002467539,0.00213098772349219,-2.26035950806625
4.217,1.01922665781411,0.077190613434194,2.73669226948583,58.2455742499619,3.08992567039985,156.778529370743,-57.2263475921478,-3.01273505696566,-154.041837101257,357.337363827189,0.00213107992885576,-2.26070162875015
4.218,1.01925511023845,0.0772174212064039,2.736612132268,58.2473518824673,3.08958053504863,156.773964603281,-57.2280967722289,-3.01236311384223,-154.037352471013,357.422720068824,0.00213116993687805,-2.26104371979897
4.219,1.01928356093311,0.0772442589132526,2.73653200384313,58.2491295051601,3.08923591939849,156.769400327298,-57.229845944227,-3.01199166048524,-154.032868323455,357.508071087666,0.00213125793200356,-2.26138577639341
4.22,1.01931200986415,0.0772711265555053,2.73645188429059,58.2509071144896,3.08889182534237,156.764836547001,-57.2315951046254,-3.01162069878687,-154.02838466271,357.593416789133,0.00213134389529113,-2.26172779667381
