data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
4.964,1.30743354457445e-15,1.30781730310717e-15,1.30820119683081e-15,1.30858522580091e-15,1.30896939007318e-15,1.3093536897032e-15,1.30973812474662e-15,1.31012269525924e-15,1.31050740129667e-15,1.31089224291473e-15,1.31127722016914e-15,1.31166233311579e-15
4.965,1.30574429101944e-15,1.30612745453725e-15,1.30651075300144e-15,1.30689418646742e-15,1.30727775499079e-15,1.30766145862702e-15,1.30804529743165e-15,1.30842927146034e-15,1.3088133807686e-15,1.30919762541215e-15,1.30958200544657e-15,1.30996652092766e-15
4.966,1.30405991272525e-15,1.30444248309875e-15,1.30482518817491e-15,1.30520802800904e-15,1.30559100265661e-15,1.30597411217298e-15,1.30635735661357e-15,1.30674073603394e-15,1.30712425048948e-15,1.30750790003577e-15,1.30789168472832e-15,1.30827560462278e-15
4.967,1.30238039847257e-15,1.30276237756725e-15,1.3031444911217e-15,1.3035267391911e-15,1.30390912183084e-15,1.30429163909615e-15,1.30467429104233e-15,1.30505707772484e-15,1.30543999919894e-15,1.30582305552011e-15,1.30620624674373e-15,1.30658957292535e-15
4.968,1.30070573682351e-15,1.30108712649964e-15,1.30146865039348e-15,1.30185030856011e-15,1.30223210105478e-15,1.30261402793262e-15,1.30299608924883e-15,1.30337828505872e-15,1.30376061541746e-15,1.30414308038042e-15,1.30452568000286e-15,1.3049084143402e-15
4.969,1.29903591588561e-15,1.29941671799814e-15,1.29979765408714e-15,1.30017872420758e-15,1.3005599284146e-15,1.30094126676321e-15,1.30132273930849e-15,1.30170434610566e-15,1.30208608720976e-15,1.30246796267604e-15,1.30284997255966e-15,1.30323211691593e-15
4.97,1.29737092414185e-15,1.2977511405405e-15,1.29813149067521e-15,1.29851197460083e-15,1.29889259237239e-15,1.29927334404478e-15,1.29965422967298e-15,1.30003524931209e-15,1.30041640301704e-15,1.30079769084296e-15,1.30117911284489e-15,1.30156066907805e-15
4.971,1.29571075019079e-15,1.29609038272014e-15,1.29647014874594e-15,1.29685004832295e-15,1.29723008150606e-15,1.29761024835009e-15,1.29799054890987e-15,1.29837098324039e-15,1.29875155139649e-15,1.29913225343318e-15,1.29951308940538e-15,1.29989405936819e-15
4.972,1.29405538341142e-15,1.29443443391113e-15,1.29481361766853e-15,1.29519293473823e-15,1.29557238517504e-15,1.29595196903364e-15,1.29633168636877e-15,1.2967115372353e-15,1.29709152168795e-15,1.29747163978163e-15,1.29785189157113e-15,1.29823227711146e-15
4.973,1.29240481150226e-15,1.29278328180656e-15,1.29316188513058e-15,1.29354062152882e-15,1.29391949105598e-15,1.29429849376662e-15,1.29467762971539e-15,1.29505689895702e-15,1.29543630154614e-15,1.29581583753753e-15,1.2961955069859e-15,1.29657530994611e-15
4.974,1.2907590230973e-15,1.29113691503527e-15,1.29151493975579e-15,1.29189309731328e-15,1.2922713877623e-15,1.29264981115732e-15,1.29302836755285e-15,1.29340705700354e-15,1.2937858795639e-15,1.29416483528858e-15,1.29454392423219e-15,1.29492314644949e-15
4.975,1.28911800743323e-15,1.28949532282903e-15,1.28987277077103e-15,1.29025035131354e-15,1.29062806451101e-15,1.2910059104178e-15,1.2913838890883e-15,1.29176200057707e-15,1.29214024493848e-15,1.29251862222711e-15,1.29289713249742e-15,1.29327577580407e-15
4.976,1.28748175329694e-15,1.28785849396966e-15,1.28823536695304e-15,1.28861237230128e-15,1.28898951006871e-15,1.28936678030959e-15,1.2897441830782e-15,1.29012171842898e-15,1.29049938641619e-15,1.2908771870943e-15,1.29125512051767e-15,1.29163318674084e-15
4.977,1.2858502487209e-15,1.2862264164843e-15,1.28660271632363e-15,1.28697914829296e-15,1.28735571244654e-15,1.28773240883848e-15,1.28810923752298e-15,1.28848619855436e-15,1.28886329198677e-15,1.28924051787456e-15,1.28961787627199e-15,1.2899953672335e-15
4.978,1.28422348305057e-15,1.28459907971357e-15,1.28497480821855e-15,1.28535066861948e-15,1.2857266609705e-15,1.28610278532562e-15,1.28647904173891e-15,1.28685543026459e-15,1.28723195095671e-15,1.28760860386951e-15,1.28798538905713e-15,1.28836230657389e-15
4.979,1.2826014449389e-15,1.28297647230529e-15,1.28335163128052e-15,1.28372692191845e-15,1.28410234427311e-15,1.2844778983984e-15,1.28485358434829e-15,1.28522940217687e-15,1.2856053519381e-15,1.2859814336861e-15,1.2863576474749e-15,1.28673399335872e-15
4.98,1.2809841238259e-15,1.28135858369467e-15,1.28173317493993e-15,1.28210789761543e-15,1.2824827517751e-15,1.28285773747272e-15,1.28323285476217e-15,1.28360810369742e-15,1.28398348433232e-15,1.28435899672087e-15,1.28473464091701e-15,1.28511041697485e-15
4.981,1.27937150746247e-15,1.27974540162719e-15,1.28011942693685e-15,1.28049358344509e-15,1.28086787120573e-15,1.28124229027245e-15,1.28161684069899e-15,1.28199152253925e-15,1.28236633584695e-15,1.28274128067599e-15,1.2831163570802e-15,1.28349156511357e-15
4.982,1.27776358626839e-15,1.27813691651818e-15,1.27851037768215e-15,1.27888396981382e-15,1.27925769296691e-15,1.279631547195e-15,1.28000553255172e-15,1.28037964909085e-15,1.280753896866e-15,1.28112827593099e-15,1.2815027863395e-15,1.28187742814545e-15
4.983,1.27616034788604e-15,1.27653311600458e-15,1.27690601480731e-15,1.27727904434768e-15,1.27765220467927e-15,1.27802549585556e-15,1.27839891793008e-15,1.27877247095649e-15,1.27914615498831e-15,1.27951997007922e-15,1.27989391628284e-15,1.28026799365293e-15
4.984,1.27456178196661e-15,1.27493398973285e-15,1.27530632795411e-15,1.2756787966837e-15,1.2760513959751e-15,1.27642412588169e-15,1.2767969864569e-15,1.27716997775427e-15,1.27754309982721e-15,1.27791635272931e-15,1.27828973651406e-15,1.27866325123513e-15
4.985,1.27296787769455e-15,1.27333952688258e-15,1.27371130629721e-15,1.27408321599166e-15,1.27445525601931e-15,1.27482742643342e-15,1.2751997272873e-15,1.27557215863441e-15,1.27594472052804e-15,1.27631741302168e-15,1.2766902361687e-15,1.27706319002268e-15
4.986,1.27137862363856e-15,1.27174971601736e-15,1.27212093839513e-15,1.27249229082499e-15,1.27286377336021e-15,1.27323538605393e-15,1.27360712895939e-15,1.27397900212991e-15,1.27435100561869e-15,1.2747231394791e-15,1.27509540376441e-15,1.2754677985281e-15
4.987,1.26979400935311e-15,1.27016454668692e-15,1.27053521379285e-15,1.27090601072392e-15,1.27127693753329e-15,1.27164799427399e-15,1.27201918099915e-15,1.272390497762e-15,1.27276194461563e-15,1.27313352161329e-15,1.27350522880816e-15,1.27387706625359e-15
4.988,1.26821402417556e-15,1.26858400822381e-15,1.26895412181811e-15,1.26932436501137e-15,1.26969473785664e-15,1.27006524040686e-15,1.27043587271504e-15,1.27080663483431e-15,1.27117752681764e-15,1.2715485487182e-15,1.27191970058905e-15,1.27229098248343e-15
4.989,1.26663865656855e-15,1.26700808908556e-15,1.26737765092333e-15,1.26774734213464e-15,1.26811716277246e-15,1.2684871128896e-15,1.26885719253899e-15,1.26922740177364e-15,1.26959774064642e-15,1.26996820921039e-15,1.2703388075185e-15,1.2707095356239e-15
4.99,1.26506789641455e-15,1.26543677915003e-15,1.26580579098173e-15,1.26617493196235e-15,1.26654420214472e-15,1.26691360158159e-15,1.26728313032575e-15,1.26765278843012e-15,1.26802257594745e-15,1.26839249293071e-15,1.26876253943274e-15,1.26913271550659e-15
4.991,1.26350173314469e-15,1.26387006784357e-15,1.26423853141493e-15,1.26460712391133e-15,1.26497584538552e-15,1.26534469589012e-15,1.26571367547784e-15,1.26608278420148e-15,1.2664520221137e-15,1.26682138926734e-15,1.26719088571517e-15,1.2675605115101e-15
4.992,1.26194015559408e-15,1.26230794399635e-15,1.26267586104809e-15,1.26304390680178e-15,1.26341208131006e-15,1.26378038462545e-15,1.26414881680053e-15,1.26451737788802e-15,1.26488606794047e-15,1.26525488701062e-15,1.26562383515111e-15,1.26599291241479e-15
4.993,1.26038315286614e-15,1.2607503967069e-15,1.26111776897491e-15,1.26148526972253e-15,1.26185289900229e-15,1.26222065686662e-15,1.262588543368e-15,1.26295655855903e-15,1.26332470249216e-15,1.26369297522004e-15,1.2640613767952e-15,1.26442990727037e-15
4.994,1.25883071477309e-15,1.25919741578284e-15,1.25956424499837e-15,1.25993120247193e-15,1.26029828825595e-15,1.26066550240276e-15,1.26103284496473e-15,1.26140031599437e-15,1.26176791554402e-15,1.26213564366622e-15,1.2625035004134e-15,1.26287148583818e-15
4.995,1.25728283115215e-15,1.25764899105679e-15,1.25801527894648e-15,1.25838169487339e-15,1.25874823888985e-15,1.25911491104806e-15,1.25948171140032e-15,1.25984863999901e-15,1.26021569689639e-15,1.26058288214487e-15,1.2609501957968e-15,1.2613176379047e-15
4.996,1.25573949024675e-15,1.25610511076701e-15,1.25647085905236e-15,1.25683673515487e-15,1.25720273912676e-15,1.25756887102016e-15,1.25793513088722e-15,1.25830151878025e-15,1.25866803475138e-15,1.25903467885295e-15,1.25940145113719e-15,1.25976835165651e-15
4.997,1.25420068262283e-15,1.2545657654751e-15,1.25493097587327e-15,1.25529631386929e-15,1.25566177951529e-15,1.25602737286327e-15,1.25639309396532e-15,1.25675894287361e-15,1.25712491964019e-15,1.25749102431729e-15,1.25785725695704e-15,1.25822361761173e-15
4.998,1.25266639720465e-15,1.25303094410044e-15,1.25339561832367e-15,1.2537604199262e-15,1.25412534896006e-15,1.25449040547714e-15,1.25485558952942e-15,1.25522090116899e-15,1.25558634044778e-15,1.25595190741793e-15,1.25631760213145e-15,1.25668342464056e-15
4.999,1.25113662386714e-15,1.25150063651338e-15,1.25186477626935e-15,1.25222904318682e-15,1.2525934373177e-15,1.25295795871381e-15,1.253322607427e-15,1.25368738350928e-15,1.25405228701246e-15,1.25441731798859e-15,1.25478247648957e-15,1.25514776256752e-15
5,1.24961135199397e-15,1.24997483209285e-15,1.2503384390845e-15,1.25070217302059e-15,1.25106603395295e-15,1.25143002193326e-15,1.2517941370133e-15,1.25215837924496e-15,1.25252274867996e-15,1.25288724537024e-15,1.25325186936761e-15,1.25361662072408e-15
5.001,1.24809057157687e-15,1.24845352082606e-15,1.24881659675182e-15,1.2491797994057e-15,1.24954312883943e-15,1.24990658510461e-15,1.2502701682529e-15,1.25063387833608e-15,1.2509977154058e-15,1.25136167951388e-15,1.25172577071203e-15,1.25208998905216e-15
5.002,1.24657427151207e-15,1.24693669160436e-15,1.24729923815775e-15,1.24766191122369e-15,1.2480247108538e-15,1.24838763709959e-15,1.24875069001262e-15,1.24911386964458e-15,1.249477176047e-15,1.2498406092716e-15,1.25020416937e-15,1.250567856394e-15
5.003,1.24506244190505e-15,1.24542433452875e-15,1.24578635339881e-15,1.2461484985666e-15,1.24651077008364e-15,1.24687316800132e-15,1.24723569237111e-15,1.24759834324459e-15,1.24796112067321e-15,1.24832402470857e-15,1.24868705540221e-15,1.24905021280581e-15
5.004,1.24355507280775e-15,1.24391643964669e-15,1.244277932518e-15,1.24463955147295e-15,1.24500129656295e-15,1.2453631678393e-15,1.24572516535337e-15,1.24608728915665e-15,1.24644953930046e-15,1.24681191583633e-15,1.24717441881569e-15,1.24753704829012e-15
5.005,1.24205215357427e-15,1.24241299630757e-15,1.24277396485998e-15,1.24313505928267e-15,1.24349627962695e-15,1.24385762594403e-15,1.24421909828517e-15,1.24458069670177e-15,1.24494242124504e-15,1.24530427196643e-15,1.24566624891724e-15,1.24602835214897e-15
5.006,1.24055367378711e-15,1.24091399408923e-15,1.24127443999795e-15,1.24163501156432e-15,1.24199570883956e-15,1.24235653187478e-15,1.24271748072114e-15,1.24307855542993e-15,1.24343975605229e-15,1.24380108263953e-15,1.24416253524288e-15,1.24452411391374e-15
5.007,1.23905962406185e-15,1.23941942360302e-15,1.23977934853898e-15,1.24013939892069e-15,1.24049957479929e-15,1.24085987622578e-15,1.24122030325122e-15,1.2415808559268e-15,1.24194153430356e-15,1.24230233843272e-15,1.24266326836541e-15,1.24302432415292e-15
5.008,1.2375699933908e-15,1.23792927383637e-15,1.23828867946568e-15,1.23864821032958e-15,1.2390078664791e-15,1.23936764796514e-15,1.23972755483867e-15,1.24008758715079e-15,1.24044774495244e-15,1.24080802829473e-15,1.24116843722869e-15,1.24152897180553e-15
5.009,1.23608477207984e-15,1.23644353509083e-15,1.23680242307521e-15,1.23716143608375e-15,1.23752057416737e-15,1.23787983737688e-15,1.23823922576316e-15,1.23859873937718e-15,1.2389583782698e-15,1.23931814249205e-15,1.23967803209484e-15,1.24003804712928e-15
5.01,1.23460394989807e-15,1.23496219713094e-15,1.23532056912757e-15,1.23567906593865e-15,1.236037687615e-15,1.23639643420733e-15,1.23675530576641e-15,1.23711430234315e-15,1.23747342398827e-15,1.23783267075272e-15,1.23819204268733e-15,1.23855153984308e-15
5.011,1.23312751713961e-15,1.23348525024644e-15,1.23384310790814e-15,1.23420109017529e-15,1.23455919709862e-15,1.23491742872875e-15,1.23527578511635e-15,1.23563426631222e-15,1.235992872367e-15,1.23635160333153e-15,1.23671045925654e-15,1.23706944019293e-15
5.012,1.23165546323656e-15,1.23201268386478e-15,1.2323700288397e-15,1.2327274982118e-15,1.2330850920317e-15,1.23344281034994e-15,1.23380065321708e-15,1.23415862068384e-15,1.23451671280075e-15,1.23487492961855e-15,1.23523327118788e-15,1.23559173755955e-15
5.013,1.2301877788212e-15,1.23054448861401e-15,1.23090132254606e-15,1.23125828066773e-15,1.23161536302956e-15,1.23197256968197e-15,1.23232990067544e-15,1.23268735606058e-15,1.23304493588785e-15,1.23340264020787e-15,1.23376046907118e-15,1.23411842252851e-15
5.014,1.22872445343022e-15,1.2290806540262e-15,1.22943697855467e-15,1.22979342706593e-15,1.23014999961041e-15,1.23050669623843e-15,1.2308635170004e-15,1.2312204619468e-15,1.23157753112801e-15,1.23193472459455e-15,1.23229204239688e-15,1.23264948458561e-15
5.015,1.22726547735877e-15,1.22762117039216e-15,1.22797698715201e-15,1.22833292768851e-15,1.22868899205202e-15,1.22904518029275e-15,1.22940149246101e-15,1.2297579286072e-15,1.23011448878158e-15,1.2304711730346e-15,1.23082798141661e-15,1.23118491397812e-15
5.016,1.2258108407937e-15,1.22616602789436e-15,1.22652133851616e-15,1.2268767727092e-15,1.22723233052372e-15,1.22758801200987e-15,1.22794381721784e-15,1.22829974619793e-15,1.22865579900033e-15,1.22901197567538e-15,1.22936827627333e-15,1.2297247008446e-15
5.017,1.22436053380386e-15,1.22471521659723e-15,1.22507002270713e-15,1.22542495218357e-15,1.22578000507668e-15,1.22613518143652e-15,1.22649048131319e-15,1.2268459047569e-15,1.22720145181773e-15,1.22755712254593e-15,1.22791291699165e-15,1.22826883520523e-15
5.018,1.2229145466007e-15,1.22326872670788e-15,1.22362302992767e-15,1.22397745631e-15,1.22433200590492e-15,1.22468667876236e-15,1.22504147493235e-15,1.225396394465e-15,1.2257514374103e-15,1.22610660381839e-15,1.22646189373935e-15,1.2268173072234e-15
5.019,1.22147286943484e-15,1.22182654847257e-15,1.22218035041971e-15,1.22253427532609e-15,1.22288832324166e-15,1.22324249421628e-15,1.22359678829986e-15,1.22395120554242e-15,1.22430574599386e-15,1.22466040970424e-15,1.22501519672352e-15,1.22537010710184e-15
5.02,1.22003549243368e-15,1.22038867201433e-15,1.22074197430189e-15,1.22109539934608e-15,1.22144894719679e-15,1.22180261790375e-15,1.22215641151679e-15,1.22251032808586e-15,1.22286436766073e-15,1.22321853029138e-15,1.22357281602767e-15,1.22392722491966e-15
5.021,1.21860240605308e-15,1.21895508778475e-15,1.21930789202153e-15,1.21966081881305e-15,1.22001386820908e-15,1.2203670402593e-15,1.22072033501342e-15,1.22107375252129e-15,1.2214272928326e-15,1.22178095599723e-15,1.22213474206496e-15,1.22248865108573e-15
5.022,1.21717360051914e-15,1.21752578600559e-15,1.21787809379606e-15,1.21823052394007e-15,1.2185830764873e-15,1.21893575148733e-15,1.21928854898979e-15,1.21964146904442e-15,1.21999451170084e-15,1.22034767700881e-15,1.22070096501802e-15,1.22105437577834e-15
5.023,1.21574906636116e-15,1.21610075720196e-15,1.21645257014635e-15,1.21680450524378e-15,1.21715656254385e-15,1.21750874209602e-15,1.21786104394983e-15,1.21821346815495e-15,1.21856601476088e-15,1.21891868381731e-15,1.21927147537383e-15,1.2196243894802e-15
5.024,1.21432879328912e-15,1.21467999107929e-15,1.21503131077334e-15,1.21538275242062e-15,1.21573431607063e-15,1.21608600177276e-15,1.21643780957644e-15,1.21678973953124e-15,1.21714179168658e-15,1.21749396609206e-15,1.21784626279717e-15,1.21819868185159e-15
5.025,1.21291277255014e-15,1.21326347888075e-15,1.21361430691622e-15,1.2139652567058e-15,1.2143163282989e-15,1.21466752174481e-15,1.21501883709288e-15,1.21537027439259e-15,1.21572183369326e-15,1.2160735150444e-15,1.2164253184954e-15,1.21677724409585e-15
5.026,1.21150099417804e-15,1.21185121063578e-15,1.21220154860004e-15,1.21255200811998e-15,1.21290258924493e-15,1.21325329202407e-15,1.21360411650667e-15,1.21395506274211e-15,1.21430613077962e-15,1.21465732066862e-15,1.21500863245841e-15,1.21536006619848e-15
5.027,1.21009344869426e-15,1.21044317686161e-15,1.21079302633782e-15,1.21114299717198e-15,1.2114930894133e-15,1.21184330311089e-15,1.21219363831393e-15,1.2125440950717e-15,1.21289467343335e-15,1.21324537344818e-15,1.21359619516543e-15,1.21394713863448e-15
5.028,1.20869012658837e-15,1.20903936804358e-15,1.20938873061069e-15,1.20973821433868e-15,1.2100878192767e-15,1.21043754547374e-15,1.2107873929789e-15,1.21113736184137e-15,1.21148745211021e-15,1.21183766383462e-15,1.21218799706376e-15,1.21253845184691e-15
5.029,1.2072910184091e-15,1.20763977472623e-15,1.20798865195898e-15,1.20833765015625e-15,1.20868676936706e-15,1.20903600964036e-15,1.20938537102512e-15,1.20973485357046e-15,1.21008445732533e-15,1.21043418233886e-15,1.2107840286601e-15,1.21113399633826e-15
5.03,1.20589611485454e-15,1.20624438760353e-15,1.20659278107253e-15,1.20694129531035e-15,1.20728993036595e-15,1.20763868628814e-15,1.20798756312584e-15,1.20833656092806e-15,1.20868567974366e-15,1.2090349196217e-15,1.20938428061111e-15,1.20973376276103e-15
5.031,1.20450540649047e-15,1.20485319723706e-15,1.20520110850874e-15,1.20554914035423e-15,1.20589729282239e-15,1.20624556596195e-15,1.20659395982174e-15,1.20694247445066e-15,1.20729110989751e-15,1.20763986621123e-15,1.20798874344068e-15,1.2083377416349e-15
5.032,1.20311888388616e-15,1.20346619419194e-15,1.20381362482855e-15,1.20416117584464e-15,1.20450884728897e-15,1.20485663921018e-15,1.20520455165701e-15,1.20555258467829e-15,1.2059007383227e-15,1.2062490126391e-15,1.20659740767627e-15,1.20694592348315e-15
5.033,1.20173653788834e-15,1.2020833693108e-15,1.20243032087054e-15,1.20277739261608e-15,1.20312458459611e-15,1.20347189685918e-15,1.20381932945394e-15,1.20416688242912e-15,1.20451455583333e-15,1.20486234971533e-15,1.2052102641238e-15,1.20555829910761e-15
5.034,1.20035835880644e-15,1.20070471289884e-15,1.20105118693562e-15,1.20139778096521e-15,1.20174449503621e-15,1.2020913291971e-15,1.2024382834964e-15,1.20278535798278e-15,1.20313255270474e-15,1.20347986771098e-15,1.20382730305008e-15,1.2041748587708e-15
5.035,1.19898433749879e-15,1.19933021581034e-15,1.19967621387402e-15,1.2000223317382e-15,1.20036856945138e-15,1.20071492706194e-15,1.20106140461834e-15,1.20140800216914e-15,1.20175471976276e-15,1.2021015574478e-15,1.20244851527276e-15,1.2027955932863e-15
5.036,1.19761446498723e-15,1.19795986906311e-15,1.19830539269957e-15,1.19865103594487e-15,1.19899679884743e-15,1.19934268145555e-15,1.19968868381758e-15,1.20003480598201e-15,1.20038104799717e-15,1.20072740991156e-15,1.20107389177359e-15,1.20142049363186e-15
5.037,1.19624873184437e-15,1.19659366322563e-15,1.19693871397657e-15,1.19728388414538e-15,1.19762917378037e-15,1.19797458292975e-15,1.1983201116418e-15,1.19866575996491e-15,1.19901152794732e-15,1.19935741563745e-15,1.19970342308362e-15,1.20004955033434e-15
5.038,1.19488712904745e-15,1.19523158927114e-15,1.19557616867428e-15,1.19592086730496e-15,1.19626568521141e-15,1.19661062244176e-15,1.1969556790442e-15,1.19730085506702e-15,1.19764615055838e-15,1.19799156556662e-15,1.19833710013996e-15,1.19868275432681e-15
5.039,1.1935296475329e-15,1.19387363813204e-15,1.19421774772106e-15,1.19456197634797e-15,1.1949063240609e-15,1.1952507909079e-15,1.19559537693706e-15,1.1959400821966e-15,1.19628490673459e-15,1.19662985059926e-15,1.19697491383877e-15,1.19732009650143e-15
5.04,1.19217627761661e-15,1.19251980012001e-15,1.19286344142438e-15,1.19320720157763e-15,1.19355108062783e-15,1.19389507862292e-15,1.19423919561092e-15,1.19458343163994e-15,1.19492778675798e-15,1.19527226101319e-15,1.19561685445362e-15,1.1959615671275e-15
5.041,1.19082701059426e-15,1.19117006652684e-15,1.19151324107213e-15,1.19185653427797e-15,1.19219994619233e-15,1.19254347686307e-15,1.19288712633812e-15,1.19323089466551e-15,1.19357478189313e-15,1.19391878806906e-15,1.19426291324127e-15,1.1946071574579e-15
5.042,1.18948183791385e-15,1.1898244287967e-15,1.19016713810467e-15,1.19050996588551e-15,1.1908529121871e-15,1.19119597705721e-15,1.19153916054368e-15,1.19188246269447e-15,1.19222588355738e-15,1.19256942318039e-15,1.19291308161139e-15,1.19325685889844e-15
5.043,1.18814075000497e-15,1.18848287735502e-15,1.18882512294325e-15,1.18916748681731e-15,1.18950996902501e-15,1.18985256961404e-15,1.19019528863213e-15,1.19053812612718e-15,1.19088108214688e-15,1.19122415673914e-15,1.19156734995175e-15,1.19191066183269e-15
5.044,1.18680373745498e-15,1.18714540278504e-15,1.18748718616698e-15,1.18782908764839e-15,1.18817110727697e-15,1.18851324510033e-15,1.18885550116613e-15,1.18919787552215e-15,1.18954036821603e-15,1.18988297929557e-15,1.19022570880848e-15,1.19056855680266e-15
5.045,1.18547079217918e-15,1.1858119969984e-15,1.18615331968387e-15,1.18649476028308e-15,1.18683631884364e-15,1.1871779954131e-15,1.18751979003901e-15,1.18786170276907e-15,1.18820373365084e-15,1.18854588273203e-15,1.18888815006027e-15,1.18923053568337e-15
5.046,1.1841419049313e-15,1.1844826507448e-15,1.18482351423955e-15,1.18516449546296e-15,1.18550559446258e-15,1.18584681128582e-15,1.1861881459802e-15,1.18652959859331e-15,1.18687116917263e-15,1.18721285776577e-15,1.1875546644203e-15,1.18789658918391e-15
5.047,1.18281706683022e-15,1.18315735513918e-15,1.18349776094505e-15,1.18383828429516e-15,1.18417892523695e-15,1.18451968381777e-15,1.18486056008504e-15,1.18520155408628e-15,1.18554266586886e-15,1.18588389548033e-15,1.18622524296815e-15,1.18656670837996e-15
5.048,1.1814962688451e-15,1.18183610114676e-15,1.18217605076162e-15,1.18251611773693e-15,1.18285630212005e-15,1.18319660395826e-15,1.18353702329887e-15,1.18387756018933e-15,1.18421821467692e-15,1.18455898680911e-15,1.18489987663327e-15,1.18524088419696e-15
5.049,1.18017950197386e-15,1.18051887976148e-15,1.18085837467925e-15,1.18119798677432e-15,1.18153771609399e-15,1.18187756268542e-15,1.18221752659586e-15,1.18255760787267e-15,1.18289780656305e-15,1.18323812271438e-15,1.18357855637395e-15,1.18391910758922e-15
5.05,1.17886675785359e-15,1.17920568261672e-15,1.17954472432759e-15,1.17988388303326e-15,1.18022315878093e-15,1.1805625516177e-15,1.18090206159073e-15,1.18124168874729e-15,1.18158143313449e-15,1.18192129479964e-15,1.18226127378994e-15,1.18260137015277e-15
5.051,1.17755802757674e-15,1.17789650080102e-15,1.17823509079126e-15,1.17857379759444e-15,1.17891262125767e-15,1.17925156182798e-15,1.17959061935243e-15,1.1799297938782e-15,1.18026908545235e-15,1.18060849412207e-15,1.1809480199345e-15,1.18128766293692e-15
5.052,1.17625330225362e-15,1.17659132542078e-15,1.17692946517277e-15,1.17726772155646e-15,1.17760609461891e-15,1.17794458440703e-15,1.17828319096782e-15,1.17862191434838e-15,1.17896075459567e-15,1.1792997117568e-15,1.17963878587883e-15,1.17997797700896e-15
5.053,1.17495257338933e-15,1.17529014797735e-15,1.17562783896969e-15,1.17596564641315e-15,1.17630357035469e-15,1.17664161084115e-15,1.17697976791943e-15,1.17731804163656e-15,1.17765643203941e-15,1.17799493917503e-15,1.17833356309036e-15,1.17867230383254e-15
5.054,1.17365583202241e-15,1.17399295950536e-15,1.17433020321274e-15,1.17466756319128e-15,1.17500503948787e-15,1.17534263214926e-15,1.17568034122226e-15,1.17601816675383e-15,1.17635610879074e-15,1.17669416737996e-15,1.17703234256837e-15,1.177370634403e-15
5.055,1.17236306967267e-15,1.17269975152085e-15,1.17303654941422e-15,1.17337346339943e-15,1.17371049352327e-15,1.17404763983242e-15,1.17438490237361e-15,1.17472228119371e-15,1.17505977633943e-15,1.17539738785763e-15,1.1757351157951e-15,1.17607296019882e-15
5.056,1.17107427774628e-15,1.17141051542621e-15,1.17174686897273e-15,1.17208333843239e-15,1.1724199238519e-15,1.17275662527787e-15,1.17309344275693e-15,1.17343037633588e-15,1.17376742606133e-15,1.17410459198008e-15,1.17444187413883e-15,1.17477927258447e-15
5.057,1.16978944751402e-15,1.17012524248842e-15,1.17046115315141e-15,1.17079717954949e-15,1.17113332172926e-15,1.17146957973724e-15,1.17180595362002e-15,1.17214244342429e-15,1.17247904919658e-15,1.1728157709836e-15,1.173152608832e-15,1.17348956278855e-15
5.058,1.16850857019989e-15,1.16884392392762e-15,1.16917939316658e-15,1.16951497796318e-15,1.16985067836395e-15,1.17018649441534e-15,1.17052242616383e-15,1.17085847365604e-15,1.17119463693841e-15,1.1715309160576e-15,1.17186731106013e-15,1.17220382199273e-15
5.059,1.16723163806463e-15,1.16756655200108e-15,1.16790158127203e-15,1.16823672592379e-15,1.16857198600283e-15,1.1689073615555e-15,1.16924285262821e-15,1.16957845926749e-15,1.16991418151972e-15,1.17025001943146e-15,1.17058597304915e-15,1.17092204241944e-15
5.06,1.16595864201687e-15,1.16629311761349e-15,1.1666277083685e-15,1.16696241432812e-15,1.16729723553874e-15,1.16763217204664e-15,1.16796722389814e-15,1.16830239113968e-15,1.16863767381758e-15,1.16897307197829e-15,1.16930858566821e-15,1.16964421493386e-15
5.061,1.16468957346593e-15,1.16502361217042e-15,1.16535776585779e-15,1.16569203457421e-15,1.16602641836596e-15,1.16636091727926e-15,1.16669553136034e-15,1.16703026065556e-15,1.16736510521116e-15,1.16770006507352e-15,1.16803514028893e-15,1.16837033090386e-15
5.062,1.16342442396578e-15,1.16375802722212e-15,1.16409174528646e-15,1.16442557820488e-15,1.16475952602362e-15,1.16509358878876e-15,1.1654277665465e-15,1.1657620593431e-15,1.16609646722472e-15,1.16643099023765e-15,1.16676562842812e-15,1.16710038184251e-15
5.063,1.16216318555821e-15,1.16249635480684e-15,1.16282963868921e-15,1.16316303725133e-15,1.16349655053933e-15,1.16383017859925e-15,1.16416392147717e-15,1.1644977792193e-15,1.1648317518717e-15,1.1651658394806e-15,1.16550004209213e-15,1.16583435975259e-15
5.064,1.16090584940429e-15,1.16123858608182e-15,1.16157143721945e-15,1.1619044028631e-15,1.16223748305883e-15,1.16257067785259e-15,1.16290398729039e-15,1.16323741141835e-15,1.16357095028245e-15,1.16390460392885e-15,1.16423837240359e-15,1.16457225575291e-15
5.065,1.1596524070947e-15,1.15998471263406e-15,1.1603171324605e-15,1.16064966661983e-15,1.16098231515805e-15,1.16131507812103e-15,1.1616479555547e-15,1.1619809475051e-15,1.16231405401813e-15,1.16264727513986e-15,1.16298061091627e-15,1.1633140613935e-15
