data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
4.93,2.59923932105277e-08,2.59970122732791e-08,2.60016324307669e-08,2.6006253683315e-08,2.60108760312495e-08,2.60154994748946e-08,2.6020124014575e-08,2.60247496506171e-08,2.60293763833447e-08,2.60340042130844e-08,2.60386331401608e-08,2.60432631649009e-08
4.931,2.59711508875174e-08,2.59757649163537e-08,2.59803800384349e-08,2.59849962540846e-08,2.59896135636282e-08,2.59942319673893e-08,2.59988514656922e-08,2.60034720588628e-08,2.60080937472244e-08,2.60127165311029e-08,2.60173404108223e-08,2.60219653867094e-08
4.932,2.59499574123754e-08,2.59545664202405e-08,2.59591765198634e-08,2.59637877115669e-08,2.59683999956762e-08,2.59730133725143e-08,2.59776278424049e-08,2.59822434056733e-08,2.59868600626424e-08,2.59914778136375e-08,2.59960966589822e-08,2.60007165990026e-08
4.933,2.59288127077159e-08,2.59334167075266e-08,2.59380217976122e-08,2.5942627978295e-08,2.59472352498995e-08,2.59518436127484e-08,2.59564530671647e-08,2.59610636134732e-08,2.59656752519963e-08,2.59702879830588e-08,2.59749018069838e-08,2.59795167240967e-08
4.934,2.59077166999755e-08,2.59123157046226e-08,2.59169157980659e-08,2.59215169806272e-08,2.59261192526304e-08,2.59307226143976e-08,2.59353270662515e-08,2.59399326085163e-08,2.59445392415137e-08,2.59491469655682e-08,2.59537557810022e-08,2.59583656881407e-08
4.935,2.58866693303575e-08,2.58912633527092e-08,2.58958584623826e-08,2.59004546596989e-08,2.59050519449817e-08,2.59096503185523e-08,2.5914249780733e-08,2.59188503318475e-08,2.5923451972217e-08,2.59280547021654e-08,2.59326585220145e-08,2.5937263432089e-08
4.936,2.58656705126793e-08,2.58702595655748e-08,2.58748497043216e-08,2.58794409292406e-08,2.58840332406547e-08,2.58886266388847e-08,2.58932211242525e-08,2.5897816697081e-08,2.59024133576912e-08,2.59070111064063e-08,2.59116099435476e-08,2.59162098694392e-08
4.937,2.58447201888585e-08,2.58493042851146e-08,2.58538894657559e-08,2.58584757311027e-08,2.58630630814774e-08,2.58676515172005e-08,2.58722410385931e-08,2.58768316459777e-08,2.58814233396747e-08,2.58860161200068e-08,2.58906099872949e-08,2.58952049418625e-08
4.938,2.58238182847711e-08,2.58283974371785e-08,2.58329776725093e-08,2.5837558991083e-08,2.58421413932217e-08,2.58467248792452e-08,2.58513094494742e-08,2.58558951042307e-08,2.58604818438346e-08,2.58650696686079e-08,2.58696585788711e-08,2.58742485749473e-08
4.939,2.58029647303544e-08,2.58075389516787e-08,2.58121142544686e-08,2.58166906390432e-08,2.58212681057239e-08,2.58258466548302e-08,2.5830426286682e-08,2.58350070016011e-08,2.58395887999066e-08,2.58441716819202e-08,2.58487556479618e-08,2.58533406983538e-08
4.94,2.57821594520139e-08,2.57867287549948e-08,2.57912991379877e-08,2.57958706013112e-08,2.58004431452861e-08,2.58050167702315e-08,2.58095914764667e-08,2.58141672643129e-08,2.58187441340889e-08,2.58233220861157e-08,2.58279011207127e-08,2.5832481238202e-08
4.941,2.57614023857481e-08,2.57659667831017e-08,2.57705322590178e-08,2.57750988138144e-08,2.57796664478121e-08,2.57842351613291e-08,2.57888049546845e-08,2.57933758281989e-08,2.57979477821905e-08,2.58025208169798e-08,2.58070949328858e-08,2.58116701302298e-08
4.942,2.57406934591486e-08,2.57452529635654e-08,2.57498135450993e-08,2.57543752040679e-08,2.57589379407912e-08,2.57635017555869e-08,2.57680666487737e-08,2.57726326206716e-08,2.57771996715982e-08,2.57817678018736e-08,2.57863370118163e-08,2.57909073017471e-08
4.943,2.57200326061002e-08,2.57245872302465e-08,2.57291429300688e-08,2.57336997058841e-08,2.57382575580117e-08,2.57428164867692e-08,2.57473764924743e-08,2.57519375754469e-08,2.57564997360039e-08,2.5761062974465e-08,2.57656272911479e-08,2.57701926863733e-08
4.944,2.56994197499493e-08,2.57039695064651e-08,2.57085203372197e-08,2.57130722425297e-08,2.5717625222714e-08,2.57221792780895e-08,2.57267344089736e-08,2.57312906156854e-08,2.57358478985415e-08,2.57404062578611e-08,2.57449656939614e-08,2.57495262071623e-08
4.945,2.56788548291477e-08,2.56833997306499e-08,2.56879457049579e-08,2.56924927523878e-08,2.56970408732581e-08,2.5701590067885e-08,2.57061403365855e-08,2.57106916796783e-08,2.57152440974793e-08,2.57197975903072e-08,2.57243521584788e-08,2.57289078023135e-08
4.946,2.56583377690923e-08,2.56628778281718e-08,2.56674189586283e-08,2.56719611607773e-08,2.56765044349368e-08,2.56810487814225e-08,2.5685594200551e-08,2.56901406926402e-08,2.56946882580058e-08,2.56992368969659e-08,2.57037866098367e-08,2.57083373969372e-08
4.947,2.56378685056348e-08,2.56424037348592e-08,2.56469400340357e-08,2.56514774034796e-08,2.5656015843508e-08,2.56605553544364e-08,2.56650959365808e-08,2.56696375902585e-08,2.56741803157849e-08,2.56787241134773e-08,2.56832689836517e-08,2.56878149266264e-08
4.948,2.56174469672055e-08,2.5621977379117e-08,2.562650885956e-08,2.56310414088491e-08,2.56355750273011e-08,2.56401097152308e-08,2.56446454729537e-08,2.56491823007868e-08,2.56537201990447e-08,2.56582591680445e-08,2.56627992081016e-08,2.56673403195336e-08
4.949,2.55970730880027e-08,2.56015986951199e-08,2.56061253693519e-08,2.56106531110129e-08,2.56151819204191e-08,2.56197117978849e-08,2.56242427437251e-08,2.56287747582565e-08,2.5633307841793e-08,2.56378419946513e-08,2.56423772171461e-08,2.56469135095947e-08
4.95,2.55767467976988e-08,2.55812676125153e-08,2.5585789493034e-08,2.55903124395686e-08,2.55948364524348e-08,2.55993615319465e-08,2.56038876784181e-08,2.56084148921657e-08,2.56129431735029e-08,2.56174725227458e-08,2.56220029402085e-08,2.56265344262081e-08
4.951,2.55564680254617e-08,2.55609840604461e-08,2.55655011597243e-08,2.55700193236092e-08,2.55745385524163e-08,2.55790588464588e-08,2.55835802060507e-08,2.55881026315076e-08,2.55926261231425e-08,2.5597150681271e-08,2.5601676306207e-08,2.56062029982667e-08
4.952,2.55362367109325e-08,2.55407479785312e-08,2.5545260309019e-08,2.55497737027087e-08,2.5554288159915e-08,2.55588036809508e-08,2.55633202661295e-08,2.55678379157661e-08,2.55723566301733e-08,2.55768764096661e-08,2.55813972545579e-08,2.55859191651644e-08
4.953,2.55160527821337e-08,2.55205592947677e-08,2.55250668688904e-08,2.5529575504814e-08,2.55340852028527e-08,2.55385959633189e-08,2.55431077865256e-08,2.55476206727873e-08,2.55521346224161e-08,2.55566496357266e-08,2.55611657130317e-08,2.55656828546465e-08
4.954,2.54959161696732e-08,2.55004179397391e-08,2.55049207698973e-08,2.55094246604593e-08,2.55139296117391e-08,2.55184356240485e-08,2.55229426976999e-08,2.55274508330073e-08,2.55319600302825e-08,2.55364702898395e-08,2.55409816119905e-08,2.55454939970505e-08
4.955,2.5475826809064e-08,2.5480323848935e-08,2.54848219475059e-08,2.54893211050878e-08,2.54938213219939e-08,2.54983225985357e-08,2.55028249350251e-08,2.55073283317757e-08,2.55118327890986e-08,2.55163383073074e-08,2.55208448867139e-08,2.55253525276324e-08
4.956,2.5455784627661e-08,2.54602769496853e-08,2.54647703290209e-08,2.54692647659786e-08,2.54737602608711e-08,2.54782568140094e-08,2.54827544257048e-08,2.54872530962706e-08,2.54917528260173e-08,2.5496253615258e-08,2.5500755464304e-08,2.55052583734692e-08
4.957,2.54357895681939e-08,2.54402771846978e-08,2.54447658571286e-08,2.54492555857966e-08,2.54537463710139e-08,2.54582382130911e-08,2.54627311123391e-08,2.54672250690705e-08,2.54717200835954e-08,2.54762161562264e-08,2.54807132872744e-08,2.54852114770527e-08
4.958,2.54158415586365e-08,2.54203244819215e-08,2.54248084597529e-08,2.54292934924405e-08,2.54337795802961e-08,2.54382667236296e-08,2.54427549227514e-08,2.54472441779738e-08,2.54517344896062e-08,2.54562258579609e-08,2.54607182833482e-08,2.5465211766081e-08
4.959,2.53959405250743e-08,2.54004187674164e-08,2.54048980629284e-08,2.54093784119197e-08,2.54138598147014e-08,2.54183422715831e-08,2.54228257828747e-08,2.54273103488878e-08,2.54317959699317e-08,2.54362826463179e-08,2.54407703783563e-08,2.54452591663592e-08
4.96,2.53760864126776e-08,2.53805599863319e-08,2.53850346117836e-08,2.53895102893415e-08,2.53939870193164e-08,2.53984648020172e-08,2.54029436377535e-08,2.54074235268363e-08,2.54119044695745e-08,2.5416386466279e-08,2.54208695172593e-08,2.54253536228273e-08
4.961,2.53562791499777e-08,2.53607480671746e-08,2.53652180348002e-08,2.5369689053163e-08,2.53741611225731e-08,2.53786342433392e-08,2.53831084157703e-08,2.53875836401769e-08,2.53920599168673e-08,2.53965372461521e-08,2.54010156283403e-08,2.54054950637431e-08
4.962,2.53365186691209e-08,2.53409829420666e-08,2.53454482640765e-08,2.53499146354584e-08,2.53543820565221e-08,2.53588505275756e-08,2.53633200489275e-08,2.53677906208879e-08,2.53722622437646e-08,2.53767349178676e-08,2.53812086435056e-08,2.53856834209892e-08
4.963,2.53168049060112e-08,2.53212645468891e-08,2.53257252354706e-08,2.53301869720628e-08,2.53346497569752e-08,2.53391135905153e-08,2.53435784729911e-08,2.53480444047123e-08,2.53525113859862e-08,2.53569794171224e-08,2.53614484984289e-08,2.53659186302161e-08
4.964,2.52971377937076e-08,2.53015928146776e-08,2.53060488819942e-08,2.53105059959644e-08,2.53149641568969e-08,2.5319423365099e-08,2.5323883620878e-08,2.53283449245434e-08,2.53328072764017e-08,2.53372706767622e-08,2.53417351259324e-08,2.53462006242221e-08
4.965,2.52775172711115e-08,2.52819676843109e-08,2.52864191425042e-08,2.52908716459975e-08,2.52953251950995e-08,2.52997797901167e-08,2.53042354313561e-08,2.53086921191265e-08,2.53131498537341e-08,2.53176086354878e-08,2.53220684646944e-08,2.53265293416634e-08
4.966,2.52579432649537e-08,2.52623890824949e-08,2.5266835943681e-08,2.52712838488179e-08,2.52757327982134e-08,2.52801827921737e-08,2.52846338310053e-08,2.52890859150167e-08,2.52935390445134e-08,2.52979932198039e-08,2.53024484411945e-08,2.53069047089943e-08
4.967,2.52384157142212e-08,2.52428569481945e-08,2.52472992244677e-08,2.5251742543346e-08,2.5256186905137e-08,2.52606323101462e-08,2.52650787586798e-08,2.52695262510457e-08,2.52739747875491e-08,2.52784243684978e-08,2.52828749941978e-08,2.52873266649576e-08
4.968,2.52189345550953e-08,2.52233712175681e-08,2.52278089209996e-08,2.52322476656945e-08,2.523668745196e-08,2.52411282801012e-08,2.52455701504237e-08,2.52500130632349e-08,2.52544570188396e-08,2.5258902017545e-08,2.52633480596569e-08,2.52677951454831e-08
4.969,2.51994997181979e-08,2.52039318212135e-08,2.52083649638505e-08,2.52127991464132e-08,2.52172343692082e-08,2.52216706325401e-08,2.52261079367142e-08,2.52305462820374e-08,2.52349856688138e-08,2.52394260973505e-08,2.52438675679525e-08,2.52483100809272e-08
4.97,2.51801111382443e-08,2.51845386938231e-08,2.51889672876897e-08,2.51933969201481e-08,2.51978275915045e-08,2.52022593020629e-08,2.52066920521282e-08,2.52111258420068e-08,2.52155606720024e-08,2.52199965424215e-08,2.52244334535687e-08,2.52288714057511e-08
4.971,2.51607687510275e-08,2.51651917711668e-08,2.51696158282643e-08,2.51740409226236e-08,2.51784670545504e-08,2.51828942243483e-08,2.51873224323215e-08,2.51917516787761e-08,2.51961819640154e-08,2.52006132883452e-08,2.52050456520699e-08,2.52094790554959e-08
4.972,2.51414725011717e-08,2.51458909978482e-08,2.51503105301572e-08,2.51547310984019e-08,2.51591527028873e-08,2.51635753439167e-08,2.51679990217939e-08,2.51724237368243e-08,2.5176849489311e-08,2.51812762795592e-08,2.51857041078727e-08,2.51901329745577e-08
4.973,2.51222223134495e-08,2.51266362986146e-08,2.51310513180904e-08,2.51354673721794e-08,2.51398844611864e-08,2.51443025854141e-08,2.51487217451658e-08,2.51531419407466e-08,2.51575631724589e-08,2.51619854406076e-08,2.5166408745496e-08,2.51708330874299e-08
4.974,2.51030181232623e-08,2.51074276088446e-08,2.51118381274195e-08,2.51162496792891e-08,2.51206622647577e-08,2.51250758841276e-08,2.51294905377016e-08,2.51339062257843e-08,2.51383229486776e-08,2.51427407066861e-08,2.51471595001126e-08,2.51515793292621e-08
4.975,2.50838598727821e-08,2.50882648706889e-08,2.50926709002742e-08,2.50970779618394e-08,2.51014860556885e-08,2.51058951821232e-08,2.5110305341446e-08,2.51147165339609e-08,2.51191287599694e-08,2.51235420197757e-08,2.51279563136819e-08,2.51323716419929e-08
4.976,2.50647474986735e-08,2.50691480207898e-08,2.5073549573274e-08,2.50779521564275e-08,2.50823557705533e-08,2.5086760415953e-08,2.50911660929285e-08,2.50955728017835e-08,2.50999805428189e-08,2.51043893163383e-08,2.51087991226436e-08,2.51132099620391e-08
4.977,2.50456809285189e-08,2.50500769867049e-08,2.50544740739523e-08,2.50588721905617e-08,2.50632713368362e-08,2.50676715130764e-08,2.5072072719584e-08,2.50764749566621e-08,2.50808782246113e-08,2.50852825237347e-08,2.50896878543337e-08,2.50940942167121e-08
4.978,2.50266601049743e-08,2.50310517110694e-08,2.5035444344923e-08,2.50398380068355e-08,2.50442326971091e-08,2.50486284160444e-08,2.50530251639424e-08,2.50574229411058e-08,2.50618217478347e-08,2.50662215844318e-08,2.5070622451198e-08,2.50750243484367e-08
4.979,2.50076849623422e-08,2.50120721281628e-08,2.50164603204428e-08,2.50208495394821e-08,2.50252397855828e-08,2.50296310590446e-08,2.50340233601683e-08,2.50384166892561e-08,2.50428110466077e-08,2.50472064325251e-08,2.5051602847309e-08,2.50560002912623e-08
4.98,2.49887554438719e-08,2.49931381812134e-08,2.49975219437191e-08,2.50019067316885e-08,2.5006292545423e-08,2.50106793852221e-08,2.50150672513859e-08,2.50194561442163e-08,2.50238460640125e-08,2.50282370110762e-08,2.50326289857075e-08,2.50370219882087e-08
4.981,2.49698714727799e-08,2.49742497934125e-08,2.49786291379178e-08,2.49830095065947e-08,2.49873908997444e-08,2.49917733176659e-08,2.49961567606589e-08,2.50005412290246e-08,2.50049267230619e-08,2.50093132430721e-08,2.50137007893547e-08,2.50180893622116e-08
4.982,2.49510330032696e-08,2.49554069189451e-08,2.49597818572055e-08,2.49641578183495e-08,2.49685348026776e-08,2.49729128104884e-08,2.49772918420811e-08,2.49816718977566e-08,2.49860529778133e-08,2.49904350825519e-08,2.49948182122716e-08,2.49992023672739e-08
4.983,2.49322399567549e-08,2.49366094791993e-08,2.49409800229447e-08,2.49453515882892e-08,2.49497241755329e-08,2.4954097784974e-08,2.49584724169113e-08,2.49628480716451e-08,2.49672247494734e-08,2.49716024506966e-08,2.49759811756132e-08,2.49803609245243e-08
4.984,2.49134922779223e-08,2.49178574188412e-08,2.4922223579781e-08,2.49265907610391e-08,2.49309589629154e-08,2.49353281857074e-08,2.49396984297136e-08,2.49440696952339e-08,2.49484419825657e-08,2.4952815292009e-08,2.49571896238619e-08,2.49615649784251e-08
4.985,2.48947899057364e-08,2.48991506768139e-08,2.49035124666356e-08,2.49078752754989e-08,2.49122391037028e-08,2.49166039515446e-08,2.49209698193224e-08,2.49253367073355e-08,2.49297046158809e-08,2.49340735452582e-08,2.4938443495765e-08,2.49428144677016e-08
4.986,2.4876132771676e-08,2.48804891845725e-08,2.48848466149405e-08,2.48892050630768e-08,2.48935645292801e-08,2.48979250138473e-08,2.49022865170757e-08,2.49066490392646e-08,2.49110125807103e-08,2.49153771417119e-08,2.49197427225667e-08,2.49241093235745e-08
4.987,2.48575208185309e-08,2.48618728848862e-08,2.4866225967444e-08,2.48705800665006e-08,2.48749351823543e-08,2.48792913153013e-08,2.48836484656389e-08,2.48880066336656e-08,2.48923658196774e-08,2.48967260239729e-08,2.49010872468491e-08,2.49054494886052e-08
4.988,2.4838953986292e-08,2.48433017177245e-08,2.48476504640943e-08,2.4852000225697e-08,2.48563510028305e-08,2.48607027957908e-08,2.48650556048745e-08,2.48694094303797e-08,2.4873764272602e-08,2.48781201318396e-08,2.4882477008389e-08,2.48868349025488e-08
4.989,2.48204322044117e-08,2.48247756125162e-08,2.48291200342961e-08,2.4833465470047e-08,2.48378119200662e-08,2.48421593846491e-08,2.4846507864092e-08,2.48508573586925e-08,2.48552078687459e-08,2.48595593945498e-08,2.48639119364003e-08,2.48682654945956e-08
4.99,2.48019554187745e-08,2.48062945151256e-08,2.48106346238941e-08,2.48149757453752e-08,2.48193178798657e-08,2.48236610276607e-08,2.4828005189056e-08,2.48323503643487e-08,2.48366965538337e-08,2.48410437578082e-08,2.48453919765677e-08,2.48497412104102e-08
4.991,2.47835235697126e-08,2.47878583658636e-08,2.4792194173178e-08,2.479653099195e-08,2.48008688224765e-08,2.48052076650518e-08,2.48095475199713e-08,2.48138883875318e-08,2.48182302680277e-08,2.48225731617557e-08,2.48269170690109e-08,2.48312619900909e-08
4.992,2.47651365902882e-08,2.47694670977699e-08,2.47737986151642e-08,2.47781311427653e-08,2.47824646808692e-08,2.47867992297701e-08,2.47911347897629e-08,2.47954713611438e-08,2.47998089442069e-08,2.48041475392484e-08,2.4808487146563e-08,2.48128277664479e-08
4.993,2.4746794416461e-08,2.47511206467816e-08,2.47554478857681e-08,2.47597761337138e-08,2.47641053909147e-08,2.47684356576642e-08,2.47727669342569e-08,2.47770992209887e-08,2.47814325181531e-08,2.47857668260459e-08,2.47901021449613e-08,2.47944384751962e-08
4.994,2.47284969922879e-08,2.47328189569357e-08,2.47371419290061e-08,2.4741465908792e-08,2.47457908965888e-08,2.47501168926898e-08,2.47544438973889e-08,2.47587719109816e-08,2.4763100933761e-08,2.47674309660225e-08,2.477176200806e-08,2.47760940601696e-08
4.995,2.47102442618793e-08,2.47145619723222e-08,2.4718880688948e-08,2.47232004120493e-08,2.4727521141921e-08,2.47318428788559e-08,2.47361656231476e-08,2.47404893750911e-08,2.4744814134979e-08,2.47491399031064e-08,2.47534666797666e-08,2.47577944652553e-08
4.996,2.46920361502966e-08,2.46963496179779e-08,2.4700664090606e-08,2.47049795684733e-08,2.47092960518741e-08,2.47136135411008e-08,2.47179320364465e-08,2.47222515382059e-08,2.47265720466711e-08,2.47308935621367e-08,2.47352160848958e-08,2.47395396152434e-08
4.997,2.46738726097429e-08,2.46781818460875e-08,2.46824920861466e-08,2.46868033302121e-08,2.46911155785778e-08,2.46954288315358e-08,2.46997430893787e-08,2.47040583524008e-08,2.47083746208937e-08,2.47126918951517e-08,2.47170101754672e-08,2.47213294621352e-08
4.998,2.46557535728052e-08,2.46600585892153e-08,2.46643646081112e-08,2.46686716297842e-08,2.46729796545279e-08,2.46772886826338e-08,2.46815987143942e-08,2.46859097501029e-08,2.46902217900511e-08,2.46945348345326e-08,2.46988488838394e-08,2.47031639382661e-08
4.999,2.46376789830422e-08,2.46419797908997e-08,2.46462816000178e-08,2.46505844106875e-08,2.46548882232019e-08,2.46591930378522e-08,2.466349885493e-08,2.46678056747289e-08,2.46721134975396e-08,2.46764223236554e-08,2.46807321533681e-08,2.46850429869715e-08
5,2.46196487779635e-08,2.46239453886287e-08,2.46282429993329e-08,2.46325416103667e-08,2.46368412220229e-08,2.46411418345921e-08,2.46454434483658e-08,2.46497460636367e-08,2.46540496806954e-08,2.46583542998347e-08,2.46626599213459e-08,2.46669665455226e-08
5.001,2.46016629020189e-08,2.4605955326832e-08,2.46102487504662e-08,2.46145431732116e-08,2.46188385953607e-08,2.46231350172036e-08,2.46274324390312e-08,2.46317308611361e-08,2.46360302838083e-08,2.46403307073402e-08,2.46446321320226e-08,2.46489345581488e-08
5.002,2.45837212864549e-08,2.45880095367331e-08,2.45922987846181e-08,2.45965890303996e-08,2.46008802743694e-08,2.46051725168175e-08,2.46094657580344e-08,2.4613759998312e-08,2.461805523794e-08,2.46223514772105e-08,2.46266487164138e-08,2.46309469558425e-08
5.003,2.45658238765721e-08,2.45701079636129e-08,2.45743930470497e-08,2.45786791271719e-08,2.45829662042708e-08,2.45872542786359e-08,2.45915433505574e-08,2.45958334203267e-08,2.46001244882332e-08,2.46044165545683e-08,2.46087096196221e-08,2.46130036836869e-08
5.004,2.45479706168012e-08,2.45522505518821e-08,2.45565314821518e-08,2.45608134078994e-08,2.45650963294156e-08,2.45693802469897e-08,2.45736651609111e-08,2.45779510714712e-08,2.45822379789586e-08,2.45865258836647e-08,2.45908147858788e-08,2.45951046858928e-08
5.005,2.45301614430644e-08,2.45344372374411e-08,2.45387140258031e-08,2.45429918084388e-08,2.45472705856388e-08,2.45515503576916e-08,2.45558311248865e-08,2.45601128875144e-08,2.45643956458635e-08,2.45686794002246e-08,2.45729641508868e-08,2.45772498981416e-08
5.006,2.45123962937386e-08,2.45166679586455e-08,2.45209406163376e-08,2.4525214267103e-08,2.45294889112317e-08,2.4533764549012e-08,2.45380411807326e-08,2.4542318806684e-08,2.45465974271541e-08,2.45508770424332e-08,2.45551576528099e-08,2.45594392585754e-08
5.007,2.44946751192087e-08,2.44989426658617e-08,2.45032112041035e-08,2.45074807342215e-08,2.45117512565055e-08,2.45160227712434e-08,2.45202952787234e-08,2.45245687792355e-08,2.45288432730673e-08,2.45331187605087e-08,2.45373952418479e-08,2.45416727173756e-08
5.008,2.44769978503673e-08,2.44812612899594e-08,2.44855257199472e-08,2.44897911406179e-08,2.44940575522609e-08,2.44983249551633e-08,2.45025933496134e-08,2.45068627359006e-08,2.45111331143119e-08,2.45154044851369e-08,2.45196768486634e-08,2.45239502051816e-08
5.009,2.44593644334438e-08,2.44636237771486e-08,2.44678841100596e-08,2.44721454324637e-08,2.44764077446497e-08,2.44806710469046e-08,2.44849353395159e-08,2.44892006227728e-08,2.4493466896962e-08,2.44977341623724e-08,2.45020024192916e-08,2.45062716680094e-08
5.01,2.44417748080583e-08,2.44460300670284e-08,2.44502863140188e-08,2.44545435493159e-08,2.44588017732083e-08,2.44630609859823e-08,2.44673211879253e-08,2.44715823793258e-08,2.44758445604701e-08,2.44801077316469e-08,2.44843718931433e-08,2.44886370452486e-08
5.011,2.44242289198268e-08,2.44284801051954e-08,2.44327322774019e-08,2.44369854367323e-08,2.44412395834748e-08,2.44454947179152e-08,2.44497508403406e-08,2.4454007951039e-08,2.44582660502963e-08,2.44625251384009e-08,2.44667852156393e-08,2.44710462823005e-08
5.012,2.44067267038815e-08,2.441097382676e-08,2.44152219352975e-08,2.44194710297795e-08,2.44237211104939e-08,2.44279721777261e-08,2.44322242317627e-08,2.44364772728914e-08,2.44407313013977e-08,2.44449863175694e-08,2.44492423216928e-08,2.44534993140563e-08
5.013,2.43892681093821e-08,2.43935111808631e-08,2.43977552368277e-08,2.44020002775611e-08,2.44062463033506e-08,2.44104933144814e-08,2.44147413112394e-08,2.44189902939121e-08,2.44232402627846e-08,2.44274912181443e-08,2.44317431602768e-08,2.44359960894705e-08
5.014,2.43718530722214e-08,2.4376092103376e-08,2.43803321178423e-08,2.43845731159051e-08,2.43888150978513e-08,2.43930580639656e-08,2.43973020145336e-08,2.44015469498424e-08,2.44057928701765e-08,2.44100397758231e-08,2.44142876670674e-08,2.44185365441972e-08
5.015,2.43544815370752e-08,2.43587165389549e-08,2.43629525229778e-08,2.43671894894285e-08,2.43714274385932e-08,2.43756663707564e-08,2.43799062862033e-08,2.43841471852205e-08,2.43883890680922e-08,2.43926319351051e-08,2.4396875786544e-08,2.44011206226964e-08
5.016,2.43371534470958e-08,2.4341384430732e-08,2.43456163953467e-08,2.43498493412236e-08,2.43540832686489e-08,2.43583181779065e-08,2.43625540692812e-08,2.43667909430592e-08,2.43710287995244e-08,2.43752676389629e-08,2.43795074616593e-08,2.43837482679005e-08
5.017,2.43198687437931e-08,2.43240957201973e-08,2.43283236764182e-08,2.43325526127397e-08,2.43367825294471e-08,2.43410134268243e-08,2.43452453051554e-08,2.43494781647263e-08,2.43537120058205e-08,2.43579468287237e-08,2.43621826337201e-08,2.43664194210962e-08
5.018,2.43026273701401e-08,2.43068503503034e-08,2.43110743091256e-08,2.43152992468897e-08,2.43195251638811e-08,2.43237520603829e-08,2.43279799366791e-08,2.43322087930551e-08,2.43364386297939e-08,2.43406694471808e-08,2.43449012454997e-08,2.43491340250366e-08
5.019,2.42854292693414e-08,2.42896482642354e-08,2.42938682366337e-08,2.4298089186819e-08,2.43023111150762e-08,2.4306534021688e-08,2.43107579069381e-08,2.43149827711113e-08,2.43192086144903e-08,2.43234354373602e-08,2.43276632400042e-08,2.4331892022708e-08
5.02,2.42682743828969e-08,2.42724894034729e-08,2.4276705400402e-08,2.42809223739666e-08,2.42851403244512e-08,2.42893592521381e-08,2.42935791573105e-08,2.42978000402529e-08,2.43020219012476e-08,2.43062447405793e-08,2.43104685585307e-08,2.43146933553872e-08
5.021,2.42511626559916e-08,2.42553737131815e-08,2.42595857455769e-08,2.42637987534597e-08,2.42680127371139e-08,2.42722276968216e-08,2.42764436328654e-08,2.42806605455297e-08,2.42848784350961e-08,2.4289097301849e-08,2.42933171460708e-08,2.42975379680464e-08
5.022,2.42340940308359e-08,2.42383011355516e-08,2.42425092143286e-08,2.42467182674483e-08,2.42509282951945e-08,2.42551392978486e-08,2.42593512756931e-08,2.42635642290117e-08,2.42677781580859e-08,2.42719930631994e-08,2.42762089446344e-08,2.42804258026754e-08
5.023,2.42170684530294e-08,2.42212716161638e-08,2.42254757522185e-08,2.42296808614748e-08,2.42338869442159e-08,2.42380940007229e-08,2.42423020312779e-08,2.42465110361642e-08,2.42507210156628e-08,2.42549319700571e-08,2.4259143899629e-08,2.42633568046624e-08
5.024,2.42000858581444e-08,2.42042850905687e-08,2.42084852947759e-08,2.42126864710469e-08,2.42168886196645e-08,2.42210917409093e-08,2.42252958350631e-08,2.42295009024088e-08,2.42337069432271e-08,2.42379139578009e-08,2.42421219464116e-08,2.42463309093429e-08
5.025,2.41831461998987e-08,2.41873415124669e-08,2.4191537795684e-08,2.41957350498305e-08,2.41999332751888e-08,2.42041324720391e-08,2.42083326406628e-08,2.42125337813425e-08,2.42167358943583e-08,2.42209389799928e-08,2.42251430385271e-08,2.42293480702444e-08
5.026,2.41662494172738e-08,2.41704408208193e-08,2.41746331938832e-08,2.41788265367453e-08,2.41830208496878e-08,2.41872161329906e-08,2.41914123869346e-08,2.41956096118019e-08,2.41998078078724e-08,2.42040069754283e-08,2.42082071147501e-08,2.42124082261208e-08
5.027,2.41493954548512e-08,2.41535829601881e-08,2.4157771433916e-08,2.41619608763146e-08,2.41661512876656e-08,2.41703426682485e-08,2.41745350183437e-08,2.41787283382331e-08,2.41829226281961e-08,2.41871178885145e-08,2.41913141194685e-08,2.41955113213406e-08
5.028,2.41325842566017e-08,2.41367678745245e-08,2.41409524597145e-08,2.41451380124509e-08,2.41493245330151e-08,2.41535120216862e-08,2.41577004787442e-08,2.41618899044706e-08,2.41660802991444e-08,2.4170271663047e-08,2.41744639964583e-08,2.41786572996603e-08
5.029,2.41158157669756e-08,2.41199955082596e-08,2.41241762156903e-08,2.41283578895466e-08,2.41325405301094e-08,2.41367241376575e-08,2.41409087124704e-08,2.41450942548294e-08,2.41492807650129e-08,2.41534682433021e-08,2.41576566899762e-08,2.41618461053172e-08
5.03,2.40990899319864e-08,2.41032658073879e-08,2.41074426478191e-08,2.41116204535584e-08,2.41157992248862e-08,2.41199789620811e-08,2.41241596654222e-08,2.41283413351903e-08,2.41325239716635e-08,2.41367075751225e-08,2.41408921458463e-08,2.41450776841163e-08
5.031,2.40824066958346e-08,2.40865787160907e-08,2.40907517002627e-08,2.40949256486287e-08,2.40991005614687e-08,2.41032764390609e-08,2.4107453281684e-08,2.41116310896183e-08,2.41158098631417e-08,2.41199896025346e-08,2.41241703080753e-08,2.41283519800451e-08
