data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
5.147,499.719106991479,499.719082681959,499.719058370895,499.719034058285,499.719009744138,499.718985428451,499.718961111224,499.718936792468,499.718912472174,499.718888150352,499.718863826997,499.718839502121
5.148,499.71907957808,499.719055265469,499.719030951313,499.719006635611,499.718982318371,499.71895799959,499.718933679269,499.718909357418,499.71888503403,499.718860709112,499.718836382661,499.718812054689
5.149,499.719052144043,499.719027828339,499.719003511089,499.718979192292,499.718954871958,499.718930550082,499.718906226665,499.718881901718,499.718857575233,499.718833247218,499.718808917669,499.718784586598
5.15,499.719024689369,499.719000370569,499.718976050224,499.718951728331,499.7189274049,499.718903079928,499.718878753413,499.718854425368,499.718830095784,499.71880576467,499.718781432021,499.718757097851
5.151,499.718997214058,499.718972892162,499.718948568719,499.718924243729,499.718899917199,499.718875589128,499.718851259514,499.718826928369,499.718802595685,499.71877826147,499.71875392572,499.718729588447
5.152,499.718969718112,499.718945393117,499.718921066576,499.718896738486,499.718872408856,499.718848077684,499.71882374497,499.718799410723,499.718775074937,499.718750737619,499.718726398766,499.718702058389
5.153,499.718942201532,499.718917873437,499.718893543796,499.718869212604,499.718844879873,499.718820545598,499.718796209781,499.718771872431,499.71874753354,499.718723193118,499.71869885116,499.718674507678
5.154,499.71891466432,499.718890333123,499.718866000379,499.718841666084,499.718817330249,499.718792992871,499.718768653949,499.718744313493,499.718719971497,499.718695627969,499.718671282904,499.718646936315
5.155,499.718887106477,499.718862772177,499.718838436328,499.718814098928,499.718789759988,499.718765419504,499.718741077475,499.718716733913,499.718692388809,499.718668042172,499.718643693999,499.718619344301
5.156,499.718859528005,499.718835190598,499.718810851644,499.718786511138,499.71876216909,499.718737825498,499.718713480361,499.71868913369,499.718664785477,499.718640435731,499.718616084447,499.718591731638
5.157,499.718831928904,499.718807588391,499.718783246328,499.718758902713,499.718734557557,499.718710210855,499.718685862608,499.718661512827,499.718637161503,499.718612808645,499.718588454249,499.718564098328
5.158,499.718804309177,499.718779965554,499.718755620382,499.718731273657,499.71870692539,499.718682575577,499.718658224219,499.718633871325,499.718609516888,499.718585160917,499.718560803407,499.718536444371
5.159,499.718776668825,499.718752322091,499.718727973807,499.718703623971,499.718679272591,499.718654919665,499.718630565193,499.718606209185,499.718581851634,499.718557492547,499.718533131922,499.71850876977
5.16,499.71874900785,499.718724658003,499.718700306606,499.718675953655,499.718651599161,499.718627243121,499.718602885533,499.71857852641,499.718554165742,499.718529803539,499.718505439796,499.718481074526
5.161,499.718721326252,499.718696973291,499.718672618779,499.718648262713,499.718623905103,499.718599545946,499.718575185242,499.718550823,499.718526459214,499.718502093892,499.71847772703,499.71845335864
5.162,499.718693624035,499.718669267958,499.718644910329,499.718620551146,499.718596190418,499.718571828142,499.718547464319,499.718523098958,499.718498732053,499.71847436361,499.718449993627,499.718425622116
5.163,499.7186659012,499.718641542005,499.718617181257,499.718592818955,499.718568455107,499.718544089712,499.718519722768,499.718495354286,499.718470984258,499.718446612693,499.718422239588,499.718397864953
5.164,499.718638157748,499.718613795433,499.718589431565,499.718565066142,499.718540699173,499.718516330656,499.718491960589,499.718467588984,499.718443215833,499.718418841144,499.718394464914,499.718370087154
5.165,499.718610393682,499.718586028245,499.718561661255,499.71853729271,499.718512922618,499.718488550976,499.718464177786,499.718439803056,499.71841542678,499.718391048965,499.718366669608,499.718342288722
5.166,499.718582609003,499.718558240443,499.718533870329,499.718509498659,499.718485125442,499.718460750675,499.718436374359,499.718411996502,499.718387617099,499.718363236157,499.718338853672,499.718314469657
5.167,499.718554803714,499.718530432029,499.718506058789,499.718481683993,499.718457307649,499.718432929755,499.71840855031,499.718384169326,499.718359786794,499.718335402722,499.718311017107,499.718286629961
5.168,499.718526977816,499.718502603004,499.718478226637,499.718453848712,499.71842946924,499.718405088217,499.718380705643,499.718356321528,499.718331935865,499.718307548662,499.718283159916,499.718258769638
5.169,499.718499131312,499.718474753371,499.718450373874,499.71842599282,499.718401610218,499.718377226064,499.718352840358,499.718328453111,499.718304064316,499.71827967398,499.718255282101,499.718230888689
5.17,499.718471264203,499.718446883131,499.718422500504,499.718398116318,499.718373730583,499.718349343297,499.718324954458,499.718300564078,499.718276172148,499.718251778678,499.718227383663,499.718202987115
5.171,499.718443376492,499.718418992288,499.718394606528,499.718370219209,499.71834583034,499.718321439919,499.718297047945,499.718272654429,499.718248259364,499.718223862757,499.718199464605,499.718175064919
5.172,499.718415468181,499.718391080842,499.718366691948,499.718342301493,499.718317909489,499.718293515932,499.718269120822,499.718244724169,499.718220325965,499.71819592622,499.718171524929,499.718147122104
5.173,499.718387539272,499.718363148798,499.718338756767,499.718314363175,499.718289968034,499.718265571339,499.71824117309,499.718216773297,499.718192371955,499.718167969069,499.718143564638,499.718119158672
5.174,499.718359589767,499.718335196156,499.718310800986,499.718286404256,499.718262005975,499.718237606141,499.718213204751,499.718188801818,499.718164397334,499.718139991307,499.718115583733,499.718091174624
5.175,499.71833161967,499.718307222919,499.71828282461,499.718258424739,499.718234023317,499.718209620341,499.718185215809,499.718160809734,499.718136402106,499.718111992935,499.718087582217,499.718063169964
5.176,499.718303628982,499.718279229089,499.718254827638,499.718230424626,499.718206020061,499.718181613941,499.718157206266,499.718132797046,499.718108386274,499.718083973957,499.718059560093,499.718035144693
5.177,499.718275617705,499.71825121467,499.718226810076,499.718202403919,499.718177996209,499.718153586944,499.718129176124,499.718104763757,499.718080349838,499.718055934375,499.718031517363,499.718007098814
5.178,499.718247585843,499.718223179663,499.718198771923,499.718174362621,499.718149951765,499.718125539353,499.718101125385,499.718076709871,499.718052292803,499.718027874191,499.718003454029,499.71797903233
5.179,499.718219533398,499.718195124072,499.718170713185,499.718146300734,499.718121886731,499.71809747117,499.718073054052,499.718048635388,499.718024215171,499.717999793407,499.717975370094,499.717950945244
5.18,499.718191460373,499.718167047898,499.718142633862,499.718118218262,499.718093801108,499.718069382397,499.718044962129,499.718020540313,499.717996116943,499.717971692027,499.717947265561,499.717922837557
5.181,499.71816336677,499.718138951145,499.718114533958,499.718090115207,499.718065694901,499.718041273038,499.718016849617,499.717992424648,499.717967998124,499.717943570053,499.717919140432,499.717894709273
5.182,499.718135252592,499.718110833814,499.718086413475,499.718061991571,499.718037568112,499.718013143095,499.717988716519,499.717964288395,499.717939858715,499.717915427488,499.717890994711,499.717866560394
5.183,499.718107117841,499.71808269591,499.718058272417,499.718033847358,499.718009420743,499.71798499257,499.717960562838,499.717936131557,499.71791169872,499.717887264335,499.717862828399,499.717838390923
5.184,499.718078962521,499.718054537435,499.718030110785,499.71800568257,499.717981252798,499.717956821467,499.717932388577,499.717907954137,499.717883518141,499.717859080596,499.7178346415,499.717810200863
5.185,499.718050786635,499.718026358391,499.718001928584,499.71797749721,499.717953064279,499.717928629789,499.717904193738,499.717879756138,499.717855316981,499.717830876275,499.717806434016,499.717781990217
5.186,499.718022590185,499.717998158782,499.717973725815,499.717949291281,499.71792485519,499.717900417538,499.717875978326,499.717851537563,499.717827095243,499.717802651374,499.717778205951,499.717753758987
5.187,499.717994373175,499.717969938611,499.717945502483,499.717921064787,499.717896625533,499.717872184718,499.717847742342,499.717823298415,499.717798852931,499.717774405896,499.717749957308,499.717725507178
5.188,499.717966135607,499.717941697881,499.717917258589,499.717892817729,499.717868375311,499.717843931331,499.71781948579,499.717795038697,499.717770590047,499.717746139845,499.717721688089,499.717697234791
5.189,499.717937877485,499.717913436594,499.717888994137,499.717864550112,499.717840104528,499.717815657382,499.717791208673,499.717766758413,499.717742306594,499.717717853223,499.717693398298,499.71766894183
5.19,499.717909598812,499.717885154754,499.717860709131,499.717836261938,499.717811813186,499.717787362871,499.717762910994,499.717738457564,499.717714002575,499.717689546034,499.717665087938,499.717640628298
5.191,499.717881299591,499.717856852365,499.717832403573,499.717807953211,499.717783501289,499.717759047805,499.717734592756,499.717710136155,499.717685677994,499.717661218281,499.717636757012,499.717612294199
5.192,499.717852979825,499.717828529429,499.717804077467,499.717779623934,499.717755168841,499.717730712184,499.717706253963,499.717681794189,499.717657332854,499.717632869967,499.717608405523,499.717583939535
5.193,499.717824639518,499.717800185951,499.717775730816,499.71775127411,499.717726815844,499.717702356013,499.717677894618,499.717653431669,499.717628967159,499.717604501095,499.717580033475,499.71755556431
5.194,499.717796278673,499.717771821932,499.717747363623,499.717722903743,499.717698442302,499.717673979295,499.717649514724,499.717625048599,499.717600580911,499.71757611167,499.717551640871,499.717527168527
5.195,499.717767897293,499.717743437377,499.717718975893,499.717694512836,499.717670048218,499.717645582034,499.717621114285,499.717596644981,499.717572174115,499.717547701694,499.717523227715,499.717498752191
5.196,499.717739495383,499.71771503229,499.717690567628,499.717666101393,499.717641633596,499.717617164233,499.717592693304,499.71756822082,499.717543746773,499.717519271171,499.71749479401,499.717470315303
5.197,499.717711072945,499.717686606674,499.717662138832,499.717637669417,499.71761319844,499.717588725896,499.717564251786,499.717539776119,499.717515298889,499.717490820104,499.71746633976,499.717441857869
5.198,499.717682629984,499.717658160531,499.717633689509,499.717609216912,499.717584742752,499.717560267026,499.717535789732,499.717511310882,499.717486830468,499.717462348497,499.717437864968,499.717413379891
5.199,499.717654166502,499.717629693867,499.717605219662,499.717580743882,499.717556266538,499.717531787627,499.717507307148,499.717482825112,499.717458341512,499.717433856354,499.717409369638,499.717384881373
5.2,499.717625682505,499.717601206686,499.717576729295,499.71755225033,499.7175277698,499.717503287702,499.717478804037,499.717454318813,499.717429832025,499.717405343679,499.717380853773,499.717356362319
5.201,499.717597177994,499.717572698989,499.717548218412,499.71752373626,499.717499252542,499.717474767257,499.717450280402,499.717425791989,499.717401302011,499.717376810475,499.717352317379,499.717327822732
5.202,499.717568652976,499.717544170783,499.717519687017,499.717495201676,499.717470714769,499.717446226293,499.717421736248,499.717397244644,499.717372751475,499.717348256747,499.717323760457,499.717299262618
5.203,499.717540107452,499.717515622069,499.717491135114,499.717466646582,499.717442156484,499.717417664816,499.717393171579,499.717368676782,499.717344180419,499.717319682497,499.717295183013,499.717270681979
5.204,499.717511541428,499.717487052854,499.717462562706,499.717438070982,499.71741357769,499.717389082829,499.717364586398,499.717340088406,499.717315588848,499.71729108773,499.71726658505,499.717242080819
5.205,499.717482954907,499.71745846314,499.717433969798,499.717409474879,499.717384978393,499.717360480337,499.717335980709,499.717311479521,499.717286976766,499.717262472451,499.717237966573,499.717213459143
5.206,499.717454347894,499.717429852931,499.717405356394,499.717380858279,499.717356358596,499.717331857343,499.717307354517,499.717282850131,499.717258344177,499.717233836663,499.717209327584,499.717184816955
5.207,499.717425720392,499.717401222232,499.717376722498,499.717352221185,499.717327718304,499.717303213851,499.717278707826,499.71725420024,499.717229691086,499.71720518037,499.71718066809,499.717156154258
5.208,499.717397072406,499.717372571048,499.717348068114,499.717323563602,499.71729905752,499.717274549866,499.71725004064,499.717225529852,499.717201017495,499.717176503577,499.717151988093,499.717127471057
5.209,499.71736840394,499.717343899381,499.717319393247,499.717294885533,499.717270376249,499.717245865393,499.717221352964,499.717196838972,499.717172323411,499.717147806287,499.717123287599,499.717098767357
5.21,499.717339714998,499.717315207238,499.7172906979,499.717266186983,499.717241674495,499.717217160435,499.717192644801,499.717168127603,499.717143608836,499.717119088506,499.71709456661,499.717070043161
5.211,499.717311005586,499.717286494621,499.717261982079,499.717237467956,499.717212952263,499.717188434997,499.717163916156,499.717139395751,499.717114873776,499.717090350238,499.717065825133,499.717041298474
5.212,499.717282275707,499.717257761536,499.717233245787,499.717208728458,499.717184209557,499.717159689083,499.717135167033,499.717110643419,499.717086118235,499.717061591486,499.717037063171,499.717012533301
5.213,499.717253525365,499.717229007987,499.71720448903,499.717179968492,499.717155446382,499.717130922697,499.717106397438,499.717081870613,499.717057342217,499.717032812256,499.717008280729,499.716983747645
5.214,499.717224754566,499.717200233978,499.717175711812,499.717151188063,499.717126662742,499.717102135846,499.717077607374,499.717053077337,499.717028545727,499.717004012553,499.716979477811,499.716954941513
5.215,499.717195963314,499.717171439515,499.717146914137,499.717122387176,499.717097858642,499.717073328532,499.717048796846,499.717024263594,499.71699972877,499.71697519238,499.716950654422,499.716926114907
5.216,499.717167151614,499.717142624602,499.71711809601,499.717093565835,499.717069034086,499.717044500761,499.71701996586,499.716995429392,499.71697089135,499.716946351743,499.716921810567,499.716897267834
5.217,499.717138319471,499.717113789244,499.717089257436,499.717064724045,499.71704018908,499.717015652538,499.716991114419,499.716966574733,499.716942033473,499.716917490646,499.716892946251,499.716868400297
5.218,499.717109466889,499.717084933446,499.717060398421,499.717035861812,499.717011323628,499.716986783868,499.716962242529,499.716937699623,499.716913155142,499.716888609095,499.716864061478,499.716839512302
5.219,499.717080593874,499.717056057211,499.717031518968,499.717006979139,499.716982437736,499.716957894754,499.716933350194,499.716908804066,499.716884256364,499.716859707094,499.716835156253,499.716810603853
5.22,499.71705170043,499.717027160547,499.717002619082,499.716978076032,499.716953531407,499.716928985203,499.71690443742,499.716879888069,499.716855337142,499.716830784647,499.716806230581,499.716781674956
5.221,499.717022786562,499.716998243457,499.71697369877,499.716949152497,499.716924604648,499.71690005522,499.716875504212,499.716850951635,499.716826397483,499.716801841761,499.716777284468,499.716752725616
5.222,499.716993852276,499.716969305947,499.716944758035,499.716920208537,499.716895657462,499.716871104808,499.716846550574,499.71682199477,499.71679743739,499.71677287844,499.716748317919,499.716723755837
5.223,499.716964897576,499.716940348022,499.716915796884,499.716891244159,499.716866689857,499.716842133975,499.716817576512,499.716793017479,499.71676845687,499.71674389469,499.716719330938,499.716694765625
5.224,499.716935922468,499.716911369687,499.71688681532,499.716862259367,499.716837701836,499.716813142724,499.716788582031,499.716764019768,499.716739455927,499.716714890515,499.71669032353,499.716665754984
5.225,499.716906926958,499.716882370947,499.716857813351,499.716833254167,499.716808693405,499.716784131062,499.716759567137,499.71673500164,499.716710434566,499.716685865921,499.716661295702,499.716636723922
5.226,499.71687791105,499.716853351808,499.71682879098,499.716804228564,499.716779664569,499.716755098993,499.716730531834,499.716705963103,499.716681392794,499.716656820914,499.716632247459,499.716607672441
5.227,499.716848874751,499.716824312275,499.716799748214,499.716775182564,499.716750615334,499.716726046523,499.716701476128,499.716676904162,499.716652330616,499.716627755498,499.716603178805,499.716578600549
5.228,499.716819818064,499.716795252354,499.716770685058,499.716746116172,499.716721545706,499.716696973657,499.716672400025,499.716647824821,499.716623248036,499.716598669679,499.716574089747,499.716549508251
5.229,499.716790740997,499.716766172051,499.716741601517,499.716717029393,499.716692455689,499.716667880402,499.716643303531,499.716618725086,499.716594145061,499.716569563464,499.71654498029,499.716520395552
5.23,499.716761643555,499.71673707137,499.716712497597,499.716687922234,499.71666334529,499.716638766762,499.71661418665,499.716589604964,499.716565021697,499.716540436856,499.716515850439,499.716491262458
5.231,499.716732525743,499.716707950318,499.716683373304,499.7166587947,499.716634214514,499.716609632744,499.716585049389,499.716560464459,499.716535877948,499.716511289863,499.716486700201,499.716462108974
5.232,499.716703387567,499.7166788089,499.716654228644,499.716629646797,499.716605063367,499.716580478353,499.716555891753,499.716531303578,499.716506713822,499.71648212249,499.716457529581,499.716432935106
5.233,499.716674229034,499.716649647123,499.716625063622,499.71660047853,499.716575891855,499.716551303595,499.716526713748,499.716502122326,499.716477529322,499.716452934743,499.716428338585,499.716403740861
5.234,499.716645050148,499.716620464992,499.716595878245,499.716571289906,499.716546699984,499.716522108476,499.716497515381,499.71647292071,499.716448324456,499.716423726627,499.716399127219,499.716374526244
5.235,499.716615850917,499.716591262513,499.716566672518,499.716542080931,499.716517487759,499.716492893001,499.716468296657,499.716443698735,499.71641909923,499.716394498149,499.716369895488,499.716345291261
5.236,499.716586631345,499.716562039692,499.716537446447,499.71651285161,499.716488255187,499.716463657178,499.716439057581,499.716414456407,499.716389853649,499.716365249314,499.7163406434,499.716316035917
5.237,499.716557391439,499.716532796535,499.716508200039,499.716483601949,499.716459002275,499.716434401012,499.716409798161,499.716385193733,499.71636058772,499.71633598013,499.71631137096,499.716286760221
5.238,499.716528131206,499.716503533049,499.7164789333,499.716454331956,499.716429729027,499.716405124509,499.716380518403,499.716355910719,499.716331301449,499.716306690601,499.716282078173,499.716257464176
5.239,499.716498850652,499.71647424924,499.716449646236,499.716425041636,499.71640043545,499.716375827676,499.716351218312,499.71632660737,499.716301994842,499.716277380735,499.716252765048,499.71622814779
5.24,499.716469549782,499.716444945114,499.716420338853,499.716395730995,499.716371121551,499.716346510518,499.716321897896,499.716297283694,499.716272667905,499.716248050538,499.716223431589,499.716198811069
5.241,499.716440228604,499.716415620678,499.716391011157,499.71636640004,499.716341787337,499.716317173043,499.71629255716,499.716267939696,499.716243320646,499.716218700015,499.716194077803,499.71616945402
5.242,499.716410887124,499.716386275937,499.716361663156,499.716337048778,499.716312432813,499.716287815257,499.71626319611,499.716238575383,499.716213953069,499.716189329174,499.716164703697,499.716140076648
5.243,499.716381525348,499.716356910899,499.716332294856,499.716307677215,499.716283057986,499.716258437166,499.716233814755,499.716209190762,499.716184565182,499.716159938021,499.716135309277,499.716110678961
5.244,499.716352143283,499.71632752557,499.716302906263,499.716278285357,499.716253662863,499.716229038777,499.716204413099,499.71617978584,499.716155156992,499.716130526563,499.71610589455,499.716081260965
5.245,499.716322740936,499.716298119958,499.716273497384,499.716248873211,499.71622424745,499.716199620096,499.71617499115,499.716150360622,499.716125728505,499.716101094806,499.716076459523,499.716051822667
5.246,499.716293318313,499.716268694067,499.716244068226,499.716219440785,499.716194811754,499.716170181131,499.716145548915,499.716120915116,499.716096279728,499.716071642757,499.716047004202,499.716022364073
5.247,499.716263875421,499.716239247907,499.716214618795,499.716189988084,499.716165355783,499.716140721888,499.7161160864,499.716091449329,499.716066810668,499.716042170424,499.716017528594,499.71599288519
5.248,499.716234412268,499.716209781482,499.716185149099,499.716160515116,499.716135879542,499.716111242374,499.716086603613,499.716061963267,499.716037321331,499.716012677812,499.715988032706,499.715963386026
5.249,499.71620492886,499.716180294802,499.716155659145,499.716131021888,499.71610638304,499.716081742597,499.71605710056,499.716032456938,499.716007811725,499.715983164929,499.715958516545,499.715933866587
5.25,499.716175425204,499.716150787871,499.71612614894,499.716101508407,499.716076866282,499.716052222563,499.716027577248,499.716002930348,499.715978281857,499.715953631782,499.715928980119,499.71590432688
5.251,499.716145901308,499.716121260698,499.71609661849,499.716071974679,499.716047329277,499.716022682279,499.715998033685,499.715973383505,499.715948731734,499.715924078378,499.715899423433,499.715874766913
5.252,499.716116357178,499.71609171329,499.716067067803,499.716042420713,499.716017772031,499.715993121752,499.715968469877,499.715943816416,499.715919161363,499.715894504724,499.715869846497,499.715845186692
5.253,499.716086792823,499.716062145655,499.716037496887,499.716012846516,499.715988194551,499.715963540991,499.715938885833,499.715914229089,499.715889570751,499.715864910828,499.715840249315,499.715815586226
5.254,499.716057208248,499.716032557798,499.716007905748,499.715983252094,499.715958596846,499.715933940001,499.715909281559,499.71588462153,499.715859959907,499.715835296697,499.715810631897,499.71578596552
5.255,499.716027603462,499.716002949729,499.715978294394,499.715953637456,499.715928978922,499.715904318791,499.715879657063,499.715854993746,499.715830328836,499.715805662338,499.71578099425,499.715756324584
5.256,499.715997978473,499.715973321454,499.715948662833,499.715924002608,499.715899340787,499.715874677369,499.715850012352,499.715825345747,499.715800677547,499.715776007759,499.715751336381,499.715726663424
5.257,499.715968333287,499.715943672981,499.715919011073,499.715894347559,499.715869682449,499.715845015741,499.715820347434,499.715795677538,499.715771006047,499.715746332968,499.715721658297,499.715696982047
5.258,499.715938667913,499.715914004318,499.71588933912,499.715864672316,499.715840003915,499.715815333916,499.715790662317,499.715765989129,499.715741314345,499.715716637971,499.715691960007,499.715667280462
5.259,499.715908982359,499.715884315472,499.715859646982,499.715834976886,499.715810305193,499.715785631901,499.715760957008,499.715736280526,499.715711602447,499.715686922778,499.715662241518,499.715637558677
5.26,499.715879276631,499.715854606452,499.715829934669,499.715805261279,499.715780586291,499.715755909704,499.715731231516,499.715706551737,499.715681870362,499.715657187396,499.715632502838,499.715607816698
5.261,499.715849550739,499.715824877265,499.715800202186,499.715775525501,499.715750847217,499.715726167333,499.715701485847,499.715676802771,499.715652118097,499.715627431832,499.715602743974,499.715578054535
5.262,499.715819804689,499.715795127919,499.715770449544,499.71574576956,499.715721087979,499.715696404796,499.715671720011,499.715647033635,499.715622345661,499.715597656095,499.715572964936,499.715548272194
5.263,499.715790038491,499.715765358422,499.715740676748,499.715715993465,499.715691308584,499.715666622101,499.715641934015,499.715617244337,499.715592553061,499.715567860193,499.71554316573,499.715518469685
5.264,499.715760252152,499.715735568783,499.715710883808,499.715686197224,499.715661509041,499.715636819256,499.715612127867,499.715587434886,499.715562740306,499.715538044133,499.715513346366,499.715488647015
5.265,499.71573044568,499.71570575901,499.715681070732,499.715656380846,499.715631689359,499.715606996269,499.715582301576,499.71555760529,499.715532907404,499.715508207925,499.715483506851,499.715458804193
5.266,499.715700619084,499.71567592911,499.715651237529,499.715626544337,499.715601849545,499.715577153149,499.71555245515,499.715527755556,499.715503054363,499.715478351576,499.715453647193,499.715428941226
5.267,499.715670772373,499.715646079093,499.715621384205,499.715596687707,499.715571989608,499.715547289905,499.715522588597,499.715497885695,499.715473181192,499.715448475095,499.715423767401,499.715399058123
5.268,499.715640905554,499.715616208966,499.715591510771,499.715566810964,499.715542109556,499.715517406543,499.715492701925,499.715467995713,499.715443287899,499.71541857849,499.715393867484,499.715369154893
5.269,499.715611018636,499.71558631874,499.715561617234,499.715536914118,499.715512209399,499.715487503074,499.715462795144,499.715438085619,499.715413374492,499.71538866177,499.71536394745,499.715339231544
5.27,499.715581111628,499.715556408421,499.715531703604,499.715506997175,499.715482289143,499.715457579506,499.715432868262,499.715408155423,499.715383440981,499.715358724943,499.715334007308,499.715309288085
5.271,499.715551184539,499.715526478018,499.715501769889,499.715477060146,499.7154523488,499.715427635847,499.715402921288,499.715378205132,499.715353487374,499.715328768019,499.715304047066,499.715279324525
5.272,499.715521237377,499.715496527542,499.715471816097,499.715447103038,499.715422388376,499.715397672107,499.71537295423,499.715348234757,499.715323513679,499.715298791006,499.715274066733,499.715249340872
5.273,499.715491270151,499.715466557,499.715441842238,499.715417125862,499.715392407881,499.715367688293,499.715342967097,499.715318244304,499.715293519907,499.715268793912,499.715244066318,499.715219337135
5.274,499.71546128287,499.715436566401,499.71541184832,499.715387128625,499.715362407324,499.715337684416,499.715312959899,499.715288233784,499.715263506065,499.715238776748,499.71521404583,499.715189313324
5.275,499.715431275544,499.715406555755,499.715381834353,499.715357111336,499.715332386714,499.715307660484,499.715282932644,499.715258203206,499.715233472163,499.715208739521,499.715184005278,499.715159269446
5.276,499.715401248181,499.71537652507,499.715351800346,499.715327074006,499.715302346061,499.715277616506,499.715252885342,499.715228152579,499.715203418209,499.715178682241,499.715153944672,499.715129205512
5.277,499.715371200791,499.715346474356,499.715321746308,499.715297016643,499.715272285373,499.715247552492,499.715222818001,499.715198081911,499.715173344214,499.715148604918,499.71512386402,499.715099121531
5.278,499.715341133383,499.715316403622,499.715291672248,499.715266939257,499.715242204659,499.715217468451,499.715192730631,499.715167991212,499.715143250186,499.71511850756,499.715093763331,499.715069017512
5.279,499.715311045966,499.715286312878,499.715261578176,499.715236841856,499.715212103929,499.715187364391,499.715162623242,499.715137880492,499.715113136135,499.715088390177,499.715063642616,499.715038893464
5.28,499.71528093855,499.715256202133,499.715231464101,499.715206724451,499.715181983193,499.715157240324,499.715132495843,499.715107749761,499.71508300207,499.715058252779,499.715033501884,499.715008749396
5.281,499.715250811144,499.715226071396,499.715201330033,499.715176587051,499.71515184246,499.715127096258,499.715102348443,499.715077599026,499.715052848001,499.715028095374,499.715003341143,499.714978585319
5.282,499.715220663759,499.715195920678,499.715171175981,499.715146429665,499.71512168174,499.715096932203,499.715072181052,499.7150474283,499.715022673938,499.714997917974,499.714973160405,499.714948401243
5.283,499.715190496403,499.715165749988,499.715141001956,499.715116252304,499.715091501043,499.715066748168,499.71504199368,499.71501723759,499.714992479889,499.714967720586,499.714942959678,499.714918197175
5.284,499.715160309087,499.715135559335,499.715110807966,499.715086054977,499.715061300377,499.715036544164,499.715011786337,499.714987026907,499.714962265866,499.714937503222,499.714912738972,499.714887973128
5.285,499.71513010182,499.71510534873,499.715080594022,499.715055837694,499.715031079755,499.715006320201,499.714981559033,499.714956796261,499.714932031878,499.714907265891,499.714882498298,499.71485772911
5.286,499.715099874613,499.715075118183,499.715050360135,499.715025600465,499.715000839184,499.714976076288,499.714951311777,499.714926545661,499.714901777934,499.714877008603,499.714852237665,499.714827465131
5.287,499.715069627476,499.715044867704,499.715020106313,499.7149953433,499.714970578675,499.714945812435,499.71492104458,499.714896275119,499.714871504046,499.714846731369,499.714821957083,499.714797181202
5.288,499.715039360418,499.715014597303,499.714989832567,499.71496506621,499.71494029824,499.714915528654,499.714890757451,499.714865984644,499.714841210223,499.714816434198,499.714791656564,499.714766877333
5.289,499.715009073451,499.714984306989,499.714959538908,499.714934769204,499.714909997887,499.714885224953,499.714860450402,499.714835674246,499.714810896476,499.7147861171,499.714761336116,499.714736553534
5.29,499.714978766584,499.714953996775,499.714929225346,499.714904452293,499.714879677627,499.714854901343,499.714830123443,499.714805343935,499.714780562814,499.714755780087,499.71473099575,499.714706209815
5.291,499.714948439828,499.71492366667,499.714898891891,499.714874115488,499.714849337471,499.714824557836,499.714799776583,499.714774993723,499.714750209249,499.714725423168,499.714700635477,499.714675846188
5.292,499.714918093193,499.714893316684,499.714868538554,499.714843758798,499.714818977429,499.714794194441,499.714769409834,499.71474462362,499.714719835791,499.714695046354,499.714670255307,499.714645462661
5.293,499.714887726691,499.714862946829,499.714838165345,499.714813382236,499.714788597511,499.714763811168,499.714739023206,499.714714233636,499.71468944245,499.714664649656,499.714639855251,499.714615059247
5.294,499.714857340331,499.714832557115,499.714807772275,499.714782985811,499.71475819773,499.71473340803,499.71470861671,499.714683823782,499.714659029238,499.714634233085,499.71460943532,499.714584635956
5.295,499.714826934125,499.714802147552,499.714777359356,499.714752569533,499.714727778095,499.714702985036,499.714678190357,499.714653394069,499.714628596165,499.714603796651,499.714578995524,499.714554192798
5.296,499.714796508084,499.714771718153,499.714746926598,499.714722133416,499.714697338617,499.714672542198,499.714647744158,499.714622944508,499.714598143241,499.714573340365,499.714548535875,499.714523729785
5.297,499.714766062218,499.714741268927,499.714716474011,499.714691677468,499.714666879307,499.714642079526,499.714617278123,499.71459247511,499.714567670479,499.714542864238,499.714518056383,499.714493246927
5.298,499.714735596539,499.714710799886,499.714686001608,499.714661201701,499.714636400177,499.714611597031,499.714586792264,499.714561985886,499.714537177889,499.714512368281,499.71448755706,499.714462744236
5.299,499.714705111058,499.714680311041,499.714655509398,499.714630706127,499.714605901238,499.714581094726,499.714556286592,499.714531476846,499.714506665482,499.714481852506,499.714457037916,499.714432221723
5.3,499.714674605786,499.714649802403,499.714624997395,499.714600190757,499.7145753825,499.714550572621,499.714525761118,499.714500948004,499.71447613327,499.714451316924,499.714426498963,499.714401679399
5.301,499.714644080735,499.714619273985,499.714594465608,499.714569655602,499.714544843976,499.714520030727,499.714495215854,499.714470399369,499.714445581264,499.714420761546,499.714395940213,499.714371117276
5.302,499.714613535915,499.714588725796,499.71456391405,499.714539100673,499.714514285676,499.714489469056,499.714464650811,499.714439830953,499.714415009475,499.714390186383,499.714365361676,499.714340535364
5.303,499.71458297134,499.714558157849,499.714533342731,499.714508525983,499.714483707613,499.714458887619,499.714434066001,499.714409242769,499.714384417915,499.714359591448,499.714334763365,499.714309933676
5.304,499.714552387019,499.714527570156,499.714502751665,499.714477931542,499.714453109798,499.714428286429,499.714403461435,499.714378634827,499.714353806597,499.714328976752,499.714304145291,499.714279312224
