data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
5.102,0.173049636346915,0.0816473577444331,0.167471415912804,0.866154779110855,-0.0245296128104317,2.51031943666543,1.03920441545777,0.0571177449340015,2.67779085257823
5.103,0.172983019002268,0.0816586114568769,0.167404631845745,0.866237000705147,-0.024520457268147,2.51034270038244,1.03922001970741,0.0571381541887298,2.67774733222818
5.104,0.172916574203125,0.08166992214782,0.16733802335167,0.866319018978128,-0.0245112986358739,2.51036585743601,1.03923559318125,0.0571586235119461,2.67770388078768
5.105,0.17285030185449,0.081681289877369,0.167271590297669,0.866400834001546,-0.0245021368709356,2.51038890798205,1.03925113585604,0.0571791530064334,2.67766049827972
5.106,0.172784201874581,0.0816927147187485,0.167205332578689,0.866482445838943,-0.0244929719380822,2.51041185219173,1.03926664771352,0.0571997427806662,2.67761718477042
5.107,0.172718274174287,0.081704196741152,0.167139250081532,0.866563854557347,-0.0244838037947574,2.5104346902189,1.03928212873163,0.0572203929463945,2.67757394030043
5.108,0.172652518658185,0.0817157360163819,0.167073342699159,0.866645060226092,-0.02447463240075,2.51045742223227,1.03929757888428,0.057241103615632,2.67753076493143
5.109,0.172586935245316,0.0817273326134771,0.167007610317998,0.866726062911459,-0.0244654577171943,2.51048004838983,1.03931299815678,0.0572618748962828,2.67748765870783
5.11,0.172521523840895,0.0817389866007211,0.166942052823768,0.866806862678159,-0.0244562797053747,2.51050256885511,1.03932838651905,0.0572827068953463,2.67744462167888
5.111,0.172456284353817,0.0817506980490897,0.166876670107988,0.866887459596144,-0.0244470983243318,2.51052498378599,1.03934374394996,0.0573035997247579,2.67740165389398
5.112,0.172391216712225,0.0817624670266728,0.166811462055143,0.866967853726616,-0.0244379135320493,2.5105472933428,1.03935907043884,0.0573245534946236,2.67735875539794
5.113,0.172326320812327,0.0817742936133463,0.166746428576936,0.867048045137038,-0.0244287252888247,2.51056949768712,1.03937436594936,0.0573455683245216,2.67731592626406
5.114,0.172261596576516,0.0817861778661257,0.16668156953472,0.867128033898327,-0.0244195335531153,2.51059159697459,1.03938963047484,0.0573666443130104,2.67727316650931
5.115,0.172197043913966,0.0817981198666725,0.166616884843722,0.867207820068185,-0.024410338289285,2.51061359137109,1.03940486398215,0.0573877815773875,2.67723047621481
5.116,0.172132662735078,0.0818101196797105,0.166552374382876,0.86728740371976,-0.0244011394496829,2.51063548102323,1.03942006645484,0.0574089802300276,2.6771878554061
5.117,0.172068452956837,0.081822177372275,0.16648803803596,0.867366784911186,-0.0243919369960344,2.51065726609878,1.03943523786802,0.0574302403762407,2.67714530413474
5.118,0.172004414497461,0.0818342930251203,0.166423875716297,0.867445963709995,-0.0243827308878511,2.51067894674988,1.03945037820746,0.0574515621372691,2.67710282246617
5.119,0.171940547258794,0.081846466702015,0.166359887301814,0.8675249401791,-0.0243735210797455,2.51070052313566,1.03946548743789,0.0574729456222694,2.67706041043748
5.12,0.171876851162616,0.0818586984734416,0.166296072684,0.867603714385704,-0.0243643075348113,2.5107219954172,1.03948056554832,0.0574943909386303,2.6770180681012
5.121,0.17181332613255,0.0818709884121245,0.166232431759219,0.867682286386343,-0.0243550902100066,2.51074336374692,1.03949561251889,0.0575158982021179,2.67697579550614
5.122,0.171749972069738,0.0818833365957031,0.166168964435716,0.867760656251276,-0.0243458690605487,2.51076462828291,1.03951062832101,0.0575374675351544,2.67693359271862
5.123,0.171686788892833,0.0818957430841719,0.166105670583249,0.867838824043895,-0.0243366440450532,2.51078578917723,1.03952561293673,0.0575590990391187,2.67689145976047
5.124,0.17162377651756,0.0819082079537771,0.166042550106698,0.867916789823176,-0.0243274151266583,2.51080684658877,1.03954056634074,0.0575807928271188,2.67684939669547
5.125,0.171560934857752,0.081920731275207,0.165979602899325,0.867994553653829,-0.0243181822569767,2.51082780066442,1.03955548851158,0.0576025490182302,2.67680740356374
5.126,0.171498263836738,0.0819333131203697,0.165916828856699,0.868072115596207,-0.0243089453927235,2.5108486515659,1.03957037943294,0.0576243677276462,2.6767654804226
5.127,0.171435763365754,0.0819459535616285,0.165854227876174,0.868149475713282,-0.0242997044935656,2.51086939944573,1.03958523907904,0.0576462490680629,2.67672362732191
5.128,0.17137343336832,0.0819586526710585,0.165791799854023,0.868226634069844,-0.0242904595171517,2.51089004446016,1.03960006743816,0.0576681931539068,2.67668184431419
5.129,0.17131127374947,0.0819714105227435,0.165729544691953,0.868303590725771,-0.0242812104194947,2.5109105867604,1.03961486447524,0.0576902001032487,2.67664013145235
5.13,0.171249284433714,0.0819842271775475,0.16566746226266,0.868380345747058,-0.0242719571569203,2.51093102649597,1.03962963018077,0.0577122700206271,2.67659848875863
5.131,0.171187465337608,0.0819971027212767,0.165605552492603,0.868456899187582,-0.0242626996882595,2.51095136382106,1.03964436452519,0.0577344030330173,2.67655691631366
5.132,0.171125816379659,0.0820100372177494,0.165543815261461,0.868533251114851,-0.0242534379637505,2.51097159887969,1.03965906749451,0.0577565992539989,2.67651541414115
5.133,0.171064337478867,0.0820230307406073,0.165482250470015,0.868609401585076,-0.0242441719454019,2.51099173183445,1.03967373906394,0.0577788587952054,2.67647398230447
5.134,0.171003028544387,0.0820360833655708,0.165420858024144,0.868685350662761,-0.0242349015884714,2.51101176282893,1.03968837920715,0.0578011817770994,2.67643262085308
5.135,0.170941889512564,0.0820491951553083,0.165359637800742,0.868761098405357,-0.0242256268463306,2.51103169201805,1.03970298791792,0.0578235683089777,2.67639132981879
5.136,0.170880920286012,0.0820623661989401,0.165298589734868,0.868836644871102,-0.0242163476772436,2.51105151955369,1.03971756515711,0.0578460185216965,2.67635010928856
5.137,0.170820120786514,0.0820755965506256,0.165237713686484,0.868911990126994,-0.0242070640320995,2.5110712455775,1.03973211091351,0.0578685325185261,2.67630895926398
5.138,0.170759490944747,0.0820888862923666,0.165177009574415,0.868987134222321,-0.0241977758741611,2.51109087025045,1.03974662516707,0.0578911104182056,2.67626787982487
5.139,0.170699030664427,0.0821022354991711,0.165116477304196,0.869062077222578,-0.0241884831516754,2.51111039370726,1.03976110788701,0.0579137523474956,2.67622687101145
5.14,0.170638739878715,0.0821156442358229,0.165056116758345,0.869136819186311,-0.0241791858196305,2.51112981610649,1.03977555906503,0.0579364584161924,2.67618593286483
5.141,0.170578618507354,0.0821291125839531,0.164995927855969,0.869211360167522,-0.0241698838379332,2.51114913759344,1.03978997867488,0.0579592287460199,2.67614506544941
5.142,0.170518666459794,0.0821426406130003,0.164935910491048,0.869285700231883,-0.0241605771569674,2.51116835831292,1.03980436669168,0.0579820634560329,2.67610426880397
5.143,0.170458883670596,0.0821562283888427,0.164876064548912,0.869359839433746,-0.0241512657328978,2.51118747841525,1.03981872310434,0.0580049626559449,2.67606354296416
5.144,0.170399270052696,0.0821698760012543,0.164816389966764,0.869433777829544,-0.0241419495209873,2.51120649804594,1.03983304788224,0.0580279264802669,2.6760228880127
5.145,0.170339825532111,0.0821835835059231,0.164756886609189,0.869507515481891,-0.0241326284697605,2.51122541734601,1.039847341014,0.0580509550361625,2.6759823039552
5.146,0.170280550022782,0.0821973509912576,0.164697554410789,0.869581052442878,-0.0241233025416911,2.51124423647274,1.03986160246566,0.0580740484495664,2.67594179088353
5.147,0.17022144345391,0.0822111785130481,0.164638393236597,0.869654388774152,-0.0241139716841126,2.51126295555582,1.03987583222806,0.0580972068289355,2.67590134879242
5.148,0.170162505750634,0.0822250661645504,0.164579403031188,0.869727524525624,-0.0241046358546093,2.51128157475795,1.03989003027626,0.0581204303099411,2.67586097778914
5.149,0.170103736827419,0.0822390140055705,0.16452058366923,0.869800459760669,-0.0240952949998358,2.51130009420602,1.03990419658809,0.0581437190057347,2.67582067787525
5.15,0.170045136613927,0.0822530221155252,0.16446193506619,0.869873194532732,-0.0240859490812148,2.51131851406333,1.03991833114666,0.0581670730343104,2.67578044912952
5.151,0.169986705028581,0.0822670905700743,0.16440345713034,0.869945728897345,-0.0240765980484566,2.51133683445713,1.03993243392593,0.0581904925216177,2.67574029158747
5.152,0.169928441995024,0.0822812194334956,0.164345149745897,0.870018062912092,-0.0240672418527515,2.51135505553929,1.03994650490712,0.0582139775807441,2.67570020528519
5.153,0.169870347441947,0.082295408789437,0.164287012837794,0.870090196629433,-0.0240578804498763,2.51137317744965,1.03996054407138,0.0582375283395608,2.67566019028744
5.154,0.169812421291936,0.082309658711693,0.164229046310693,0.870162130106079,-0.0240485137878796,2.51139120032922,1.03997455139802,0.0582611449238135,2.67562024663991
5.155,0.169754663468267,0.082323969270222,0.16417125006134,0.870233863398075,-0.0240391418219193,2.5114091243247,1.03998852686634,0.0582848274483027,2.67558037438604
5.156,0.169697073895706,0.0823383405424657,0.164113624002316,0.870305396559987,-0.0240297645066517,2.51142694957547,1.04000247045569,0.058308576035814,2.67554057357779
5.157,0.169639652497058,0.0823527726014126,0.164056168037115,0.870376729646125,-0.0240203817904641,2.51144467622035,1.04001638214318,0.0583323908109485,2.67550084425747
5.158,0.169582399205575,0.0823672655192552,0.1639988820672,0.870447862710365,-0.0240109936252171,2.51146230440109,1.04003026191594,0.0583562718940381,2.67546118646829
5.159,0.169525313940242,0.0823818193805958,0.163941766021,0.870518795805869,-0.0240015999636891,2.51147983425806,1.04004410974611,0.0583802194169067,2.67542160027906
5.16,0.169468396626386,0.0823964342449924,0.163884819774235,0.870589528990093,-0.0239922007553795,2.5114972659284,1.04005792561648,0.0584042334896129,2.67538208570263
5.161,0.169411647198691,0.0824111102010881,0.163828043263328,0.870660062312029,-0.0239827959567939,2.51151459955948,1.04007170951072,0.0584283142442942,2.6753426428228
5.162,0.169355065570625,0.0824258473182217,0.163771436385487,0.870730395827052,-0.023973385511783,2.51153183527913,1.04008546139768,0.0584524618064386,2.67530327166461
5.163,0.169298651683895,0.0824406456673204,0.163714999039981,0.870800529589264,-0.0239639693752031,2.51154897323665,1.04009918127316,0.0584766762921173,2.67526397227664
5.164,0.169242405448829,0.0824555053349095,0.163658731160538,0.870870463646015,-0.0239545474990918,2.51156601356342,1.04011286909484,0.0585009578358178,2.67522474472396
5.165,0.169186326804759,0.0824704263799562,0.163602632621871,0.870940198057329,-0.0239451198291454,2.51158295639644,1.04012652486209,0.0585253065508109,2.67518558901831
5.166,0.169130415679553,0.0824854088916309,0.163546703362662,0.871009732863587,-0.0239356863214101,2.51159980188052,1.04014014854314,0.0585497225702208,2.67514650524319
5.167,0.16907467199713,0.08250045294327,0.163490943288835,0.871079068127621,-0.0239262469197143,2.51161655014256,1.04015374012475,0.0585742060235557,2.67510749343139
5.168,0.169019095684824,0.0825155586044532,0.163435352298484,0.871148203894303,-0.0239168015775495,2.51163320132932,1.04016729957913,0.0585987570269037,2.6750685536278
5.169,0.168963686673131,0.08253072595549,0.16337993031212,0.871217140218441,-0.0239073502473922,2.51164975557053,1.04018082689157,0.0586233757080978,2.67502968588265
5.17,0.16890844489199,0.0825459550704495,0.163324677237417,0.871285877146876,-0.0238978928739439,2.51166621300138,1.04019432203887,0.0586480621965056,2.67499089023879
5.171,0.168853370270872,0.0825612460239541,0.163269592983416,0.871354414733472,-0.023888429407203,2.51168257375867,1.04020778500434,0.0586728166167512,2.67495216674208
5.172,0.168798462742156,0.0825765988995795,0.163214677477836,0.871422753027068,-0.0238789597979806,2.51169883797747,1.04022121576922,0.0586976391015989,2.6749135154553
5.173,0.168743722233974,0.0825920137665168,0.163159930618801,0.871490892079964,-0.0238694839938191,2.51171500579037,1.04023461431394,0.0587225297726977,2.67487493640917
5.174,0.168689148668701,0.082607490701743,0.163105352321146,0.871558831942589,-0.0238600019467979,2.51173107733403,1.04024798061129,0.0587474887549452,2.67483642965517
5.175,0.168634741983412,0.0826230297831184,0.163050942500937,0.871626572663931,-0.0238505136030172,2.51174705273592,1.04026131464734,0.0587725161801012,2.67479799523685
5.176,0.168580502109449,0.0826386310818959,0.162996701060977,0.87169411428949,-0.0238410189092998,2.51176293213142,1.04027461639894,0.0587976121725961,2.67475963319239
5.177,0.168526428985041,0.0826542946840301,0.162942627934446,0.871761456871784,-0.0238315178160805,2.51177871565529,1.04028788585682,0.0588227768679496,2.67472134358974
5.178,0.168472522525874,0.0826700206630135,0.162888723029953,0.871828600458419,-0.0238220102690244,2.51179440343803,1.04030112298429,0.0588480103939891,2.67468312646798
5.179,0.168418782669928,0.0826858090890651,0.162834986248335,0.871895545102546,-0.0238124962194889,2.51180999561553,1.04031432777247,0.0588733128695762,2.67464498186386
5.18,0.168365209353395,0.0827016600445659,0.162781417515945,0.871962290843025,-0.0238029756155022,2.51182549231556,1.04032750019642,0.0588986844290637,2.6746069098315
5.181,0.168311802505933,0.0827175736074662,0.162728016750437,0.872028837734198,-0.0237934483991745,2.511840893667,1.04034064024013,0.0589241252082917,2.67456891041743
5.182,0.168258562056263,0.0827335498509781,0.162674783859869,0.872095185820844,-0.0237839145197,2.51185619980283,1.04035374787711,0.0589496353312781,2.6745309836627
5.183,0.168205487944392,0.0827495888536105,0.162621718762868,0.872161335152079,-0.0237743739276327,2.51187141085326,1.04036682309647,0.0589752149259778,2.67449312961613
5.184,0.168152580104432,0.0827656906964125,0.162568821383779,0.872227285771785,-0.0237648265671529,2.5118865269473,1.04037986587622,0.0590008641292596,2.67445534833108
5.185,0.168099838467747,0.082781855456605,0.162516091639331,0.872293037731951,-0.0237552723833074,2.51190154821422,1.0403928761997,0.0590265830732977,2.67441763985355
5.186,0.168047262958872,0.0827980832073819,0.162463529438452,0.872358591077656,-0.0237457113255249,2.51191647478168,1.04040585403653,0.0590523718818569,2.67438000422013
5.187,0.167994853521235,0.0828143740235587,0.162411134692623,0.872423945855802,-0.0237361433413249,2.51193130677587,1.04041879937704,0.0590782306822337,2.67434244146849
5.188,0.16794261008512,0.0828307279911046,0.16235890733723,0.872489102106762,-0.0237265683735461,2.51194604432461,1.04043171219188,0.0591041596175585,2.67430495166184
5.189,0.167890532593094,0.0828471451799,0.162306847273935,0.872554059881574,-0.0237169863651168,2.51196068755548,1.04044459247467,0.0591301588147832,2.67426753482941
5.19,0.167838620973312,0.0828636256780586,0.162254954442989,0.872618819220928,-0.0237073972676374,2.5119752366037,1.04045744019424,0.0591562284104212,2.67423019104669
5.191,0.167786875163148,0.0828801695552849,0.162203228746302,0.872683380176898,-0.0236978010237617,2.51198969158858,1.04047025534005,0.0591823685315233,2.67419292033488
5.192,0.167735295097448,0.0828967768912691,0.162151670106712,0.87274774278791,-0.0236881975812286,2.51200405264298,1.04048303788536,0.0592085793100404,2.67415572274969
5.193,0.167683880714856,0.0829134477667049,0.162100278449083,0.872811907103352,-0.0236785868824708,2.51201831988284,1.04049578781821,0.0592348608842341,2.67411859833192
5.194,0.167632631947286,0.082930182259228,0.162049053692494,0.872875873163654,-0.0236689688714417,2.51203249343648,1.04050850511094,0.0592612133877863,2.67408154712898
